"time_s","Li_N_mol_m2","Li_P_mol_m2","Li_electrolyte_mol_m2","xavg_N","xavg_P","xsurf_N_min","xsurf_N_max","xsurf_P_min","xsurf_P_max","ocp_guard","reaction_N_A_m2","reaction_P_A_m2","leak_leftward_A_m2"
"0.004000000000000002","0.011809478884559563","1.176416199649719","0.04867728538091212","0.011720784502398694","0.9240638051672425","0.01176268526656038","0.01176429956090321","0.9240437488337859","0.9240507579967154","0.0","-2.503599528654341","2.503599528654342","8.91896771809965E-16"
"0.004250000000000002","0.011809485371554664","1.1764161931627235","0.048677285380912136","0.011720790940673617","0.9240638000717694","0.011764634572615985","0.011766320330732967","0.924043099068168","0.9240503342345907","0.0","-2.503599528654348","2.5035995286543304","8.919450223134124E-16"
"0.004500000000000002","0.011809491858549773","1.1764161866757301","0.04867728538091212","0.011720797378948525","0.9240637949762973","0.011766529349077378","0.011768284245344663","0.9240424689272007","0.9240499232621814","0.0","-2.5035995286543486","2.5035995286543447","8.919919209022784E-16"
"0.004750000000000001","0.011809498345544883","1.176416180188733","0.04867728538091215","0.01172080381722344","0.9240637898808229","0.011768372537382936","0.011770194377962121","0.9240418567286875","0.9240495239831479","0.0","-2.5035995286543433","2.5035995286543393","8.920375406363406E-16"
"0.005","0.011809504832539985","1.1764161737017382","0.04867728538091209","0.011720810255498365","0.9240637847853495","0.011770166889543868","0.01177205360356097","0.9240412610175349","0.9240491354491623","0.0","-2.5035995286543513","2.5035995286543384","8.92081949851029E-16"
"0.00525","0.011809511319535086","1.1764161672147422","0.04867728538091213","0.011720816693773282","0.9240637796898765","0.011771914981327503","0.011773864612686483","0.9240406805251239","0.9240487568334281","0.0","-2.5035995286543367","2.5035995286543455","8.92125212489918E-16"
"0.0055000000000000005","0.011809517806530197","1.1764161607277486","0.04867728538091216","0.011720823132048195","0.9240637745944035","0.011773619224483714","0.011775629924267176","0.9240401141375593","0.9240483874099873","0.0","-2.5035995286543535","2.5035995286543478","8.92167388412251E-16"
"0.005750000000000001","0.011809524293525294","1.1764161542407536","0.048677285380912136","0.011720829570323115","0.9240637694989303","0.011775281878085759","0.011777351897498942","0.9240395608705226","0.9240480265373313","0.0","-2.5035995286543367","2.5035995286543464","8.922085336775437E-16"
"0.006000000000000001","0.011809530780520395","1.176416147753757","0.04867728538091213","0.011720836008598036","0.9240637644034563","0.011776905059051363","0.011779032742869025","0.9240390198491281","0.9240476736452723","0.0","-2.503599528654344","2.503599528654341","8.922487008091424E-16"
"0.006250000000000001","0.011809537267515512","1.1764161412667622","0.04867728538091213","0.011720842446872963","0.9240637593079831","0.011778490751904952","0.011780674532383737","0.9240384902916219","0.92404732822432","0.0","-2.5035995286543353","2.503599528654339","8.922879390384359E-16"
"0.0065000000000000014","0.011809543754510604","1.1764161347797673","0.04867728538091211","0.011720848885147867","0.9240637542125092","0.011780040817837295","0.011782279209059074","0.9240379714960721","0.9240469898170063","0.0","-2.5035995286543384","2.503599528654333","8.92326294531198E-16"
"0.006750000000000002","0.01180955024150571","1.176416128292772","0.0486772853809121","0.01172085532342278","0.9240637491170364","0.011781557003114566","0.011783848595728858","0.9240374628294021","0.9240466580107378","0.0","-2.503599528654346","2.503599528654349","8.923638105975019E-16"
"0.007000000000000002","0.011809556728500821","1.1764161218057771","0.048677285380912136","0.011720861761697707","0.9240637440215628","0.011783040946884997","0.011785384403220986","0.9240369637182896","0.9240463324318653","0.0","-2.5035995286543398","2.5035995286543633","8.924005278864083E-16"
"0.007250000000000002","0.011809563215495917","1.1764161153187813","0.04867728538091212","0.011720868199972622","0.9240637389260901","0.011784494188427523","0.011786888237948418","0.9240364736415548","0.924046012740723","0.0","-2.503599528654339","2.5035995286543447","8.924364845666278E-16"
"0.007500000000000002","0.011809569702491024","1.1764161088317868","0.04867728538091214","0.011720874638247543","0.9240637338306158","0.011785918173883556","0.011788361608958164","0.924035992123752","0.9240456986274503","0.0","-2.503599528654342","2.5035995286543464","8.924717164941925E-16"
"0.0077500000000000025","0.011809576189486137","1.176416102344791","0.048677285380912094","0.011720881076522461","0.9240637287351426","0.011787314262509953","0.011789805934478176","0.9240355187297393","0.9240453898084547","0.0","-2.503599528654337","2.5035995286543375","8.925062573681266E-16"
"0.008000000000000002","0.011809582676481252","1.1764160958577972","0.048677285380912136","0.011720887514797383","0.9240637236396698","0.011788683732488345","0.011791222547999091","0.9240350530600501","0.9240450860233941","0.0","-2.5035995286543473","2.503599528654349","8.925401388750134E-16"
"0.008250000000000002","0.011809589163476342","1.1764160893708016","0.048677285380912136","0.011720893953072303","0.9240637185441967","0.011790027786323343","0.01179261270392496","0.924034594746928","0.9240447870325923","0.0","-2.503599528654345","2.5035995286543407","8.925733908232614E-16"
"0.008500000000000002","0.011809595650471448","1.1764160828838055","0.048677285380912136","0.01172090039134722","0.9240637134487226","0.011791347555859744","0.011793977582824593","0.9240341434509091","0.9240444926148133","0.0","-2.5035995286543344","2.5035995286543313","8.9260604126788E-16"
"0.008750000000000003","0.011809602137466565","1.1764160763968114","0.04867728538091212","0.011720906829622135","0.924063708353249","0.01179264410694656","0.011795318296312736","0.9240336988578656","0.9240442025653324","0.0","-2.503599528654347","2.503599528654348","8.926381166264148E-16"
"0.009000000000000003","0.011809608624461664","1.1764160699098172","0.048677285380912115","0.01172091326789704","0.9240637032577768","0.011793918443773662","0.011796635891588091","0.9240332606764335","0.9240439166942611","0.0","-2.5035995286543384","2.503599528654333","8.926696417867199E-16"
"0.009250000000000003","0.011809615111456768","1.1764160634228205","0.04867728538091211","0.01172091970617197","0.9240636981623028","0.01179517151290485","0.011797931355653272","0.9240328286357685","0.9240436348250844","0.0","-2.503599528654343","2.5035995286543344","8.927006402071702E-16"
"0.009500000000000003","0.01180962159845188","1.176416056935826","0.04867728538091212","0.011720926144446874","0.92406369306683","0.011796404207029439","0.01179920561923975","0.9240324024835778","0.9240433567933769","0.0","-2.503599528654336","2.5035995286543358","8.927311340098561E-16"
"0.009750000000000002","0.01180962808544698","1.1764160504488315","0.04867728538091212","0.011720932582721805","0.9240636879713564","0.011797617368452739","0.011800459560459291","0.9240319819843863","0.9240430824456752","0.0","-2.5035995286543336","2.5035995286543327","8.927611440672711E-16"
"0.01","0.011809634572442083","1.1764160439618363","0.04867728538091212","0.011720939020996725","0.9240636828758827","0.011798811792344403","0.011801694008201689","0.9240315669180102","0.9240428116384809","0.0","-2.503599528654335","2.5035995286543375","8.9279069008298E-16"
"0.01025","0.011809641059437189","1.1764160374748418","0.04867728538091214","0.011720945459271631","0.92406367778041","0.011799988229762066","0.011802909745297135","0.9240311570781998","0.9240425442373764","0.0","-2.5035995286543407","2.503599528654336","8.92819790666688E-16"
"0.0105","0.011809647546432288","1.1764160309878466","0.04867728538091211","0.011720951897546555","0.9240636726849363","0.011801147390466496","0.01180410751146023","0.924030752271436","0.924042280116242","0.0","-2.503599528654339","2.503599528654347","8.92848463404117E-16"
"0.010750000000000001","0.011809654033427406","1.1764160245008513","0.048677285380912115","0.011720958335821464","0.9240636675894628","0.011802289945543306","0.011805288006031391","0.9240303523158568","0.924042019156554","0.0","-2.5035995286543344","2.503599528654338","8.928767249220963E-16"
"0.011000000000000001","0.011809660520422514","1.176416018013856","0.048677285380912136","0.011720964774096393","0.9240636624939897","0.011803416529845023","0.011806451890530173","0.9240299570402959","0.9240417612467607","0.0","-2.503599528654344","2.5035995286543513","8.929045909491556E-16"
"0.011250000000000001","0.011809667007417594","1.1764160115268605","0.048677285380912115","0.0117209712123713","0.9240636573985164","0.011804527744266505","0.011807599791034039","0.9240295662834241","0.9240415062817204","0.0","-2.503599528654345","2.503599528654347","8.92932076371995E-16"
"0.011500000000000002","0.011809673494412717","1.1764160050398655","0.04867728538091214","0.011720977650646214","0.9240636523030423","0.011805624157865477","0.011808732300395058","0.9240291798929727","0.9240412541621974","0.0","-2.5035995286543318","2.5035995286543455","8.9295919528811E-16"
"0.011750000000000002","0.011809679981407814","1.1764159985528708","0.04867728538091215","0.011720984088921147","0.9240636472075696","0.011806706309839375","0.011809849980306087","0.9240287977250398","0.9240410047944079","0.0","-2.5035995286543478","2.5035995286543473","8.929859610548215E-16"
"0.012000000000000002","0.011809686468402933","1.1764159920658748","0.04867728538091212","0.01172099052719605","0.9240636421120959","0.011807774711368586","0.011810953363227203","0.9240284196434582","0.924040758089609","0.0","-2.503599528654336","2.503599528654346","8.930123863350097E-16"
"0.012250000000000002","0.011809692955398018","1.176415985578879","0.048677285380912136","0.011720996965470973","0.9240636370166232","0.011808829847335693","0.011812042954182273","0.9240280455192263","0.9240405139637289","0.0","-2.5035995286543455","2.5035995286543535","8.930384831397667E-16"
"0.012500000000000002","0.011809699442393136","1.176415979091885","0.04867728538091209","0.011721003403745898","0.9240636319211495","0.011809872177929408","0.011813119232434898","0.9240276752299912","0.9240402723370279","0.0","-2.5035995286543407","2.5035995286543518","8.930642628681724E-16"
"0.012750000000000003","0.011809705929388223","1.1764159726048904","0.04867728538091211","0.011721009842020806","0.9240636268256758","0.011810902140141378","0.011814182653052261","0.9240273086595777","0.9240400331337929","0.0","-2.5035995286543447","2.503599528654342","8.93089736344421E-16"
"0.013000000000000003","0.01180971241638334","1.1764159661178952","0.048677285380912136","0.011721016280295737","0.9240636217302033","0.011811920149163406","0.01181523364836475","0.9240269456975618","0.9240397962820589","0.0","-2.503599528654334","2.5035995286543424","8.93114913852468E-16"
"0.013250000000000003","0.011809718903378461","1.1764159596308992","0.04867728538091215","0.01172102271857065","0.9240636166347288","0.011812926599692113","0.011816272629328751","0.9240265862388777","0.9240395617133529","0.0","-2.5035995286543455","2.5035995286543473","8.931398051683924E-16"
"0.013500000000000003","0.011809725390373556","1.176415953143905","0.04867728538091212","0.011721029156845565","0.9240636115392564","0.011813921867147463","0.01181729998679937","0.9240262301834626","0.9240393293624627","0.0","-2.5035995286543415","2.5035995286543424","8.931644195906042E-16"
"0.013750000000000004","0.011809731877368649","1.1764159466569095","0.04867728538091211","0.011721035595120485","0.9240636064437829","0.011814906308811223","0.011818316092719367","0.9240258774359282","0.9240390991672222","0.0","-2.503599528654341","2.5035995286543344","8.931887659680698E-16"
"0.014000000000000004","0.011809738364363772","1.1764159401699144","0.04867728538091215","0.011721042033395399","0.9240636013483089","0.011815880264890936","0.01181932130123021","0.9240255279052615","0.9240388710683168","0.0","-2.5035995286543375","2.503599528654342","8.932128527267015E-16"
"0.014250000000000004","0.011809744851358868","1.1764159336829194","0.04867728538091211","0.011721048471670315","0.924063596252836","0.011816844059514539","0.011820315949710605","0.9240251815045479","0.9240386450091035","0.0","-2.5035995286543367","2.5035995286543464","8.932366878940154E-16"
"0.014500000000000004","0.01180975133835398","1.1764159271959247","0.04867728538091213","0.011721054909945239","0.924063591157364","0.011817798001660511","0.011821300359747586","0.9240248381507175","0.924038420935444","0.0","-2.5035995286543393","2.5035995286543415","8.932602791221737E-16"
"0.014750000000000004","0.01180975782534908","1.176415920708929","0.048677285380912136","0.011721061348220147","0.9240635860618895","0.011818742386027908","0.011822274838044782","0.9240244977643122","0.924038198795555","0.0","-2.50359952865434","2.50359952865435","8.93283633709576E-16"
"0.015000000000000005","0.011809764312344175","1.176415914221934","0.04867728538091211","0.011721067786495077","0.924063580966416","0.011819677493850527","0.01182323967727225","0.9240241602692678","0.9240379785398646","0.0","-2.503599528654343","2.503599528654357","8.93306758621021E-16"
"0.015250000000000005","0.011809770799339281","1.1764159077349394","0.048677285380912136","0.011721074224769989","0.9240635758709433","0.011820603593658937","0.011824195156861853","0.924023825592716","0.9240377601208837","0.0","-2.503599528654338","2.503599528654327","8.933296605066113E-16"
"0.015500000000000005","0.011809777286334389","1.1764159012479443","0.048677285380912136","0.011721080663044914","0.9240635707754702","0.011821520941994037","0.011825141543751918","0.9240234936647994","0.9240375434930851","0.0","-2.5035995286543398","2.5035995286543486","8.933523457194267E-16"
"0.015750000000000004","0.011809783773329485","1.1764158947609484","0.048677285380912136","0.011721087101319824","0.9240635656799954","0.011822429784075383","0.011826079093084666","0.9240231644184985","0.9240373286127922","0.0","-2.503599528654362","2.503599528654349","8.933748203320934E-16"
"0.016000000000000004","0.011809790260324604","1.1764158882739533","0.048677285380912115","0.011721093539594746","0.9240635605845232","0.011823330354427395","0.011827008048859592","0.9240228377894754","0.9240371154380745","0.0","-2.5035995286543398","2.5035995286543375","8.933970901523078E-16"
"0.016250000000000004","0.011809796747319704","1.1764158817869586","0.04867728538091211","0.01172109997786967","0.92406355548905","0.011824222877466274","0.011827928644545833","0.9240225137159233","0.9240369039286526","0.0","-2.5035995286543424","2.503599528654335","8.934191607373737E-16"
"0.016500000000000004","0.011809803234314808","1.1764158752999643","0.048677285380912136","0.011721106416144576","0.9240635503935763","0.011825107568050323","0.011828841103656267","0.9240221921384315","0.9240366940458075","0.0","-2.5035995286543336","2.503599528654323","8.934410374078472E-16"
"0.016750000000000004","0.011809809721309916","1.1764158688129684","0.048677285380912115","0.011721112854419489","0.9240635452981029","0.011825984631996096","0.011829745640285902","0.9240218729998558","0.9240364857522982","0.0","-2.503599528654341","2.5035995286543553","8.934627252603212E-16"
"0.017000000000000005","0.011809816208305027","1.1764158623259722","0.04867728538091212","0.011721119292694412","0.9240635402026294","0.011826854266562676","0.011830642459617024","0.9240215562451997","0.9240362790122828","0.0","-2.5035995286543495","2.503599528654348","8.93484229179432E-16"
"0.017250000000000005","0.01180982269530012","1.1764158558389788","0.04867728538091212","0.01172112573096933","0.9240635351071557","0.01182771666090625","0.011831531758393257","0.924021241821504","0.9240360737912476","0.0","-2.5035995286543495","2.503599528654333","8.935055538491174E-16"
"0.017500000000000005","0.011809829182295221","1.1764158493519812","0.048677285380912115","0.011721132169244256","0.9240635300116824","0.011828571996506877","0.01183241372536464","0.9240209296777409","0.9240358700559375","0.0","-2.503599528654342","2.5035995286543464","8.93526703763196E-16"
"0.017750000000000005","0.011809835669290338","1.1764158428649873","0.04867728538091212","0.011721138607519164","0.9240635249162087","0.011829420447569402","0.01183328854170566","0.9240206197647186","0.9240356677742936","0.0","-2.5035995286543447","2.503599528654354","8.935476832352964E-16"
"0.018000000000000006","0.011809842156285442","1.1764158363779933","0.048677285380912136","0.011721145045794088","0.9240635198207368","0.011830262181400143","0.011834156381408015","0.9240203120349886","0.9240354669153932","0.0","-2.503599528654349","2.5035995286543447","8.935684964081886E-16"
"0.018250000000000006","0.01180984864328055","1.1764158298909977","0.0486772853809121","0.01172115148406902","0.9240635147252628","0.01183109735876097","0.011835017411649747","0.9240200064427615","0.9240352674493953","0.0","-2.5035995286543495","2.503599528654356","8.93589147262569E-16"
"0.018500000000000006","0.01180985513027566","1.1764158234040027","0.04867728538091216","0.011721157922343918","0.9240635096297893","0.01183192613420225","0.011835871793142364","0.9240197029438262","0.9240350693474876","0.0","-2.5035995286543407","2.503599528654342","8.936096396252919E-16"
"0.018750000000000006","0.011809861617270755","1.1764158169170071","0.04867728538091211","0.011721164360618843","0.9240635045343164","0.01183274865637609","0.01183671968045732","0.924019401495475","0.9240348725818373","0.0","-2.5035995286543424","2.503599528654354","8.936299771771428E-16"
"0.019000000000000006","0.011809868104265854","1.1764158104300135","0.04867728538091213","0.011721170798893746","0.9240634994388427","0.01183356506833108","0.01183756122233323","0.9240191020564333","0.9240346771255451","0.0","-2.503599528654342","2.5035995286543455","8.936501634601307E-16"
"0.019250000000000007","0.011809874591260972","1.1764158039430161","0.04867728538091212","0.011721177237168671","0.9240634943433694","0.011834375507789794","0.0118383965619651","0.9240188045867932","0.9240344829526027","0.0","-2.5035995286543353","2.503599528654335","8.936702018843703E-16"
"0.019500000000000007","0.011809881078256076","1.1764157974560232","0.04867728538091212","0.011721183675443576","0.9240634892478962","0.011835180107410118","0.01183922583727666","0.9240185090479499","0.9240342900378521","0.0","-2.503599528654336","2.503599528654339","8.936900957345493E-16"
"0.019750000000000004","0.01180988756525118","1.1764157909690267","0.048677285380912136","0.011721190113718513","0.9240634841524238","0.011835978995031507","0.011840049181176952","0.9240182154025441","0.9240340983569457","0.0","-2.5035995286543447","2.5035995286543358","8.937098481760381E-16"
"0.02","0.011809894052246285","1.1764157844820313","0.04867728538091212","0.011721196551993428","0.9240634790569491","0.011836772293907049","0.01184086672180216","0.9240179236144065","0.9240339078863113","0.0","-2.5035995286543478","2.503599528654343","8.937294622606256E-16"
"0.02025","0.01180990053924138","1.1764157779950366","0.04867728538091212","0.011721202990268352","0.9240634739614766","0.011837560122922322","0.011841678582743603","0.9240176336485039","0.9240337186031186","0.0","-2.5035995286543424","2.5035995286543433","8.93748940931946E-16"
"0.0205","0.011809907026236497","1.176415771508042","0.048677285380912136","0.011721209428543256","0.9240634688660031","0.011838342596801816","0.011842484883262784","0.9240173454708914","0.9240335304852451","0.0","-2.503599528654342","2.5035995286543398","8.937682870305957E-16"
"0.02075","0.011809913513231598","1.1764157650210465","0.04867728538091211","0.011721215866818192","0.9240634637705302","0.01183911982630374","0.011843285738494358","0.9240170590486652","0.9240333435112476","0.0","-2.5035995286543384","2.5035995286543433","8.937875032989537E-16"
"0.021","0.011809920000226697","1.1764157585340516","0.04867728538091211","0.011721222305093083","0.9240634586750559","0.011839891918403943","0.011844081259637674","0.9240167743499182","0.9240331576603321","0.0","-2.503599528654339","2.5035995286543473","8.93806592385734E-16"
"0.02125","0.011809926487221815","1.1764157520470568","0.04867728538091212","0.011721228743368022","0.9240634535795826","0.011840658976469617","0.011844871554137704","0.9240164913436987","0.9240329729123273","0.0","-2.503599528654344","2.503599528654351","8.938255568503036E-16"
"0.021500000000000002","0.011809932974216904","1.1764157455600615","0.04867728538091211","0.011721235181642925","0.9240634484841083","0.011841421100423416","0.011845656725855977","0.92401620999997","0.9240327892476583","0.0","-2.503599528654339","2.5035995286543375","8.938443991667232E-16"
"0.021750000000000002","0.01180993946121201","1.1764157390730667","0.04867728538091212","0.011721241619917852","0.9240634433886362","0.011842178386898577","0.011846436875232126","0.9240159302895746","0.9240326066473226","0.0","-2.5035995286543424","2.503599528654342","8.938631217276055E-16"
"0.022000000000000002","0.011809945948207133","1.1764157325860711","0.04867728538091212","0.01172124805819276","0.9240634382931636","0.011842930929385646","0.011847212099436667","0.9240156521841957","0.9240324250928673","0.0","-2.503599528654344","2.503599528654352","8.93881726847752E-16"
"0.022250000000000002","0.01180995243520223","1.1764157260990762","0.048677285380912115","0.0117212544964677","0.9240634331976886","0.011843678818371246","0.011847982492515499","0.9240153756563267","0.9240322445663661","0.0","-2.503599528654343","2.5035995286543242","8.939002167675732E-16"
"0.022500000000000003","0.011809958922197324","1.1764157196120797","0.048677285380912136","0.011721260934742609","0.9240634281022164","0.011844422141469437","0.01184874814552668","0.9240151006792379","0.9240320650503988","0.0","-2.503599528654334","2.5035995286543336","8.939185936563577E-16"
"0.022750000000000003","0.011809965409192448","1.1764157131250843","0.048677285380912136","0.011721267373017527","0.9240634230067426","0.011845160983546071","0.011849509146669891","0.9240148272269453","0.9240318865280321","0.0","-2.503599528654336","2.5035995286543486","8.939368596153464E-16"
"0.023000000000000003","0.011809971896187559","1.1764157066380894","0.04867728538091214","0.011721273811292445","0.9240634179112702","0.011845895426836601","0.011850265581409088","0.9240145552741831","0.9240317089828002","0.0","-2.5035995286543438","2.503599528654339","8.939550166806433E-16"
"0.023250000000000003","0.011809978383182644","1.1764157001510962","0.048677285380912136","0.011721280249567355","0.9240634128157963","0.01184662555105771","0.011851017532588692","0.9240142847963758","0.9240315323986874","0.0","-2.5035995286543478","2.5035995286543358","8.939730668259918E-16"
"0.023500000000000004","0.011809984870177754","1.1764156936640995","0.048677285380912115","0.011721286687842268","0.9240634077203236","0.011847351433513148","0.011851765080543778","0.9240140157696116","0.9240313567601102","0.0","-2.503599528654336","2.5035995286543375","8.939910119653883E-16"
"0.023750000000000004","0.011809991357172856","1.1764156871771048","0.048677285380912115","0.011721293126117202","0.9240634026248501","0.011848073149194099","0.011852508303204532","0.9240137481706179","0.9240311820519023","0.0","-2.503599528654335","2.50359952865435","8.940088539555713E-16"
"0.024000000000000004","0.01180999784416796","1.1764156806901105","0.04867728538091212","0.011721299564392126","0.9240633975293754","0.011848790770874406","0.01185324727619537","0.9240134819767378","0.9240310082592981","0.0","-2.503599528654333","2.5035995286543407","8.940265945983705E-16"
"0.024250000000000004","0.011810004331163068","1.1764156742031147","0.048677285380912136","0.011721306002667027","0.9240633924339027","0.011849504369200988","0.01185398207292903","0.9240132171659073","0.9240308353679185","0.0","-2.5035995286543486","2.50359952865434","8.940442356429631E-16"
"0.024500000000000004","0.011810010818158172","1.1764156677161195","0.048677285380912136","0.011721312440941947","0.9240633873384289","0.011850214012779678","0.011854712764695912","0.9240129537166342","0.9240306633637575","0.0","-2.503599528654339","2.5035995286543424","8.940617787879798E-16"
"0.024750000000000005","0.011810017305153263","1.1764156612291254","0.04867728538091212","0.011721318879216867","0.9240633822429561","0.01185091976825678","0.011855439420748938","0.9240126916079769","0.9240304922331676","0.0","-2.503599528654351","2.5035995286543513","8.940792256835384E-16"
"0.025000000000000005","0.011810023792148377","1.1764156547421303","0.048677285380912094","0.011721325317491775","0.9240633771474827","0.011851621700396577","0.011856162108384218","0.9240124308195258","0.9240303219628472","0.0","-2.503599528654342","2.503599528654342","8.94096577933158E-16"
"0.025250000000000005","0.011810030279143478","1.1764156482551338","0.048677285380912094","0.011721331755766692","0.92406337205201","0.011852319872155043","0.011856880893017736","0.9240121713313827","0.9240301525398298","0.0","-2.5035995286543473","2.5035995286543615","8.94113837095583E-16"
"0.025500000000000005","0.011810036766138584","1.176415641768141","0.04867728538091211","0.011721338194041626","0.9240633669565358","0.011853014344749934","0.0118575958382583","0.9240119131241457","0.9240299839514708","0.0","-2.5035995286543375","2.5035995286543415","8.941310046865227E-16"
