time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
0.01,N,16,0.0000034666666666666664,0.0000034666666666666664,0.011753979820655257,0.01175397888718632,-9.33468937E-10,0.01172093581070837,0.011720935810750883,4.2513E-14,1.4109657316162227,1.4109657901422294,5.85260067E-8,-0.05448552078904001,-0.05448552106637461,-2.7733460E-10,-1.3564782754596205,-1.3564783337082904,-5.82486699E-8
0.01,N,17,0.000003683333333333333,0.000003683333333333333,0.011753980484166194,0.01175397955066361,-9.33502584E-10,0.011720935815778117,0.011720935815820564,4.2447E-14,1.4109656900158611,1.4109657485439773,5.85281162E-8,-0.05448627811488427,-0.05448627839429787,-2.7941360E-10,-1.3564773599486437,-1.3564774181973438,-5.82487001E-8
0.01,N,18,0.0000039,0.0000039,0.011753981149174442,0.011753980215638135,-9.33536307E-10,0.0117209358208593,0.011720935820901685,4.2385E-14,1.4109656483216217,1.4109657068518524,5.85302307E-8,-0.054487091352914296,-0.0544870916344109,-2.81496604E-10,-1.356476388946435,-1.3564764471951662,-5.82487312E-8
0.01,N,19,0.0000041166666666666665,0.0000041166666666666665,0.011753981902588518,0.011753980969013995,-9.33574523E-10,0.011720935826615979,0.011720935826658289,4.2310E-14,1.4109656010845737,1.4109656596172002,5.85326265E-8,-0.05448795505528792,-0.0544879553391473,-2.8385938E-10,-1.3564753624519155,-1.3564754207006795,-5.82487640E-8
0.01,N,20,0.000004333333333333333,0.000004333333333333333,0.011753982657687257,0.01175398172407443,-9.33612827E-10,0.011720935832385523,0.01172093583242776,4.2237E-14,1.4109655537419015,1.4109656122769296,5.85350281E-8,-0.054488874660435505,-0.05448887494666099,-2.86225485E-10,-1.3564742804638508,-1.35647433871265,-5.82487992E-8
0.01,N,21,0.00000455,0.00000455,0.011753983501015856,0.011753982567360247,-9.33655609E-10,0.011720935838829221,0.011720935838871372,4.2151E-14,1.4109655008674529,1.4109655594051633,5.85377104E-8,-0.05448984474343144,-0.0544898450323017,-2.8887026E-10,-1.3564731429810255,-1.356473201229862,-5.82488365E-8
0.01,N,22,0.000004766666666666666,0.000004766666666666666,0.011753984346216542,0.011753983412518055,-9.33698487E-10,0.01172093584528722,0.011720935845329291,4.2071E-14,1.4109654478756297,1.4109655064160285,5.85403988E-8,-0.054490870720079965,-0.054490871011600106,-2.91520141E-10,-1.3564719500020501,-1.3564720082509247,-5.82488746E-8
0.01,N,23,0.000004983333333333334,0.000004983333333333334,0.01175398527947245,0.011753984345726618,-9.33745832E-10,0.011720935852418034,0.01172093585246001,4.1976E-14,1.4109653893629794,1.4109654479063467,5.85433673E-8,-0.05449194718829298,-0.05449194748274122,-2.9444824E-10,-1.3564707015255728,-1.3564707597744874,-5.82489146E-8
0.01,N,24,0.0000052,0.0000052,0.011753986214787949,0.011753985280994665,-9.33793284E-10,0.011720935859564581,0.01172093585960647,4.1889E-14,1.4109653307211985,1.4109653892675407,5.85463422E-8,-0.05449307954133009,-0.054493079838710656,-2.97380566E-10,-1.3564693975500448,-1.3564694557990016,-5.82489568E-8
0.01,N,25,0.000005416666666666667,0.000005416666666666667,0.01175398723798529,0.011753986304140084,-9.33845206E-10,0.011720935867382612,0.0117209358674244,4.1788E-14,1.4109652665694608,1.4109653251190584,5.85495976E-8,-0.05449426239986388,-0.05449426270045521,-3.0059133E-10,-1.356468038073981,-1.356468096322982,-5.8249001E-8
0.01,N,26,0.000005633333333333333,0.000005633333333333333,0.011753988263429806,0.011753987329532567,-9.33897239E-10,0.01172093587521782,0.011720935875259507,4.1687E-14,1.4109652022768313,1.4109652608296912,5.85528599E-8,-0.0544955011346826,-0.05449550143849047,-3.0380787E-10,-1.3564666230956743,-1.3564666813447208,-5.82490465E-8
0.01,N,27,0.000005849999999999999,0.000005849999999999999,0.011753989376584072,0.011753988442630342,-9.33953730E-10,0.011720935883723199,0.011720935883764771,4.1572E-14,1.4109651324850347,1.4109651910414367,5.85564020E-8,-0.05449679038914468,-0.05449679069644642,-3.0730174E-10,-1.3564651526135059,-1.3564652108625999,-5.82490940E-8
0.01,N,28,0.000006066666666666666,0.000006066666666666666,0.011753990492173204,0.011753989558162859,-9.34010345E-10,0.01172093589224718,0.011720935892288646,4.1466E-14,1.410965062540579,1.4109651211005303,5.85599513E-8,-0.054498135511644064,-0.05449813582244545,-3.10801386E-10,-1.3564636266256067,-1.35646368487475,-5.82491433E-8
0.01,N,29,0.000006283333333333333,0.000006283333333333333,0.011753991695301272,0.01175399076122986,-9.34071412E-10,0.01172093590144003,0.011720935901481376,4.1346E-14,1.4109649871076655,1.410965045671446,5.85637805E-8,-0.05449953116814754,-0.054499531482727015,-3.14579475E-10,-1.356462045130228,-1.356462103379422,-5.8249194E-8
0.01,N,30,0.0000065,0.0000065,0.011753992901051991,0.011753991966919376,-9.34132615E-10,0.011720935910652918,0.011720935910694145,4.1227E-14,1.4109649115103193,1.4109649700779368,5.85676175E-8,-0.05450098268473025,-0.054500983003093584,-3.18363334E-10,-1.3564604081253384,-1.356460466374585,-5.82492466E-8
0.01,N,31,0.000006716666666666666,0.000006716666666666666,0.011753994194172059,0.01175399325997381,-9.34198249E-10,0.011720935920533379,0.01172093592057448,4.1101E-14,1.410964830435148,1.4109648890068807,5.85717327E-8,-0.05450248474989716,-0.05450248507232103,-3.2242387E-10,-1.3564587156090582,-1.356458773858359,-5.82493008E-8
0.01,N,32,0.000006933333333333333,0.000006933333333333333,0.011753995490102686,0.011753994555838664,-9.34264022E-10,0.01172093593043531,0.011720935930476288,4.0978E-14,1.410964749183763,1.410964807759619,5.8575856E-8,-0.054504042667474106,-0.05450404299396494,-3.26490834E-10,-1.3564569675791929,-1.3564570258285495,-5.82493566E-8
0.01,N,33,0.000007149999999999999,0.000007149999999999999,0.011753996873234359,0.011753995938900122,-9.34334237E-10,0.011720935941003536,0.011720935941044373,4.0837E-14,1.4109646624651047,1.4109647210453633,5.85802586E-8,-0.054505651148429646,-0.05450565147926478,-3.30835134E-10,-1.3564551640337332,-1.3564552222831476,-5.82494144E-8
0.01,N,34,0.000007366666666666666,0.000007366666666666666,0.011753998259364615,0.011753997324960014,-9.34404601E-10,0.011720935951594668,0.011720935951635368,4.0700E-14,1.4109645755584437,1.410964634143114,5.85846703E-8,-0.05450731547441445,-0.054507315809601,-3.3518655E-10,-1.356453304970321,-1.356453363219795,-5.8249474E-8
0.01,N,35,0.0000075833333333333324,0.0000075833333333333324,0.011753999732528846,0.01175399879804945,-9.34479396E-10,0.011720935962850806,0.011720935962891366,4.0560E-14,1.410964483194985,1.4109645417843448,5.85893598E-8,-0.0545090303787914,-0.05450903071860558,-3.3981418E-10,-1.3564513903868183,-1.3564514486363537,-5.82495354E-8
0.01,N,36,0.0000078,0.0000078,0.011754001208879816,0.01175400027432546,-9.34554356E-10,0.0117209359741313,0.011720935974171714,4.0414E-14,1.4109643906317264,1.4109644492257858,5.85940594E-8,-0.054510801121104624,-0.05451080146555509,-3.44450466E-10,-1.3564494202807018,-1.3564494785302998,-5.82495980E-8
0.01,N,37,0.000008016666666666666,0.000008016666666666666,0.01175400277209892,0.011754001837465194,-9.34633726E-10,0.011720935986075532,0.011720935986115797,4.0265E-14,1.4109642926220678,1.4109643512211036,5.85990358E-8,-0.05451262245704114,-0.05451262280640323,-3.4936209E-10,-1.3564473946497058,-1.3564474528993682,-5.82496624E-8
0.01,N,38,0.000008233333333333333,0.000008233333333333333,0.011754004338693058,0.011754003403979786,-9.34713272E-10,0.011720935998045554,0.01172093599808566,4.0106E-14,1.410964194400804,1.410964253004827,5.8604023E-8,-0.05451449962411048,-0.05451449997839264,-3.5428216E-10,-1.3564453134911403,-1.356445371740869,-5.82497287E-8
0.01,N,39,0.000008449999999999999,0.000008449999999999999,0.011754005991990736,0.01175400505719351,-9.34797226E-10,0.011720936010678064,0.011720936010718006,3.9942E-14,1.4109640907434597,1.4109641493527465,5.86092868E-8,-0.05451642740025142,-0.054516427759728536,-3.59477116E-10,-1.3564431768026137,-1.3564432350524107,-5.82497970E-8
0.01,N,40,0.000008666666666666666,0.000008666666666666666,0.011754007648851894,0.011754006713970526,-9.34881368E-10,0.011720936023337796,0.011720936023377575,3.9779E-14,1.4109639868626949,1.4109640454772572,5.86145623E-8,-0.054518411001007294,-0.054518411365690245,-3.64682951E-10,-1.3564409845812688,-1.3564410428311349,-5.82498661E-8
0.01,N,41,0.000008883333333333332,0.000008883333333333332,0.011754009392253184,0.011754008457283267,-9.34969917E-10,0.01172093603665877,0.011720936036698376,3.9606E-14,1.410963877556095,1.4109639361762092,5.86201142E-8,-0.054520445226504455,-0.05452044559666702,-3.70162565E-10,-1.3564387368245883,-1.3564387950745258,-5.82499375E-8
0.01,N,42,0.0000091,0.0000091,0.011754011139406556,0.011754010204347895,-9.35058661E-10,0.011720936050008403,0.011720936050047842,3.9439E-14,1.4109637680142502,1.410963826639928,5.86256778E-8,-0.05452253527038664,-0.054522535646039705,-3.75653065E-10,-1.3564364335295465,-1.3564364917795566,-5.82500101E-8
0.01,N,43,0.000009316666666666665,0.000009316666666666665,0.011754012972937891,0.011754012037786104,-9.35151787E-10,0.011720936064018035,0.0117209360640573,3.9265E-14,1.4109636530567375,1.4109637116882543,5.86315168E-8,-0.05452467595489763,-0.05452467633631364,-3.8141601E-10,-1.3564340746935013,-1.3564341329435865,-5.82500852E-8
0.01,N,44,0.000009533333333333332,0.000009533333333333332,0.011754014810410066,0.011754013875164953,-9.35245113E-10,0.011720936078057792,0.011720936078096867,3.9075E-14,1.4109635378521448,1.4109635964895129,5.86373681E-8,-0.05452687245184973,-0.054526872839040674,-3.87190944E-10,-1.3564316603132578,-1.3564317185634187,-5.82501609E-8
0.01,N,45,0.00000975,0.00000975,0.011754016734099251,0.011754015798756408,-9.35342843E-10,0.01172093609275631,0.011720936092795193,3.8883E-14,1.410963417241976,1.4109634758854714,5.86434954E-8,-0.05452911960553819,-0.054529119998778075,-3.93239885E-10,-1.3564291903860504,-1.3564292486362892,-5.82502388E-8
0.01,N,46,0.000009966666666666667,0.000009966666666666667,0.011754018661918211,0.011754017726477432,-9.35440779E-10,0.011720936107486379,0.011720936107525072,3.8693E-14,1.4109632963728815,1.4109633550225171,5.86496356E-8,-0.054531422566010734,-0.05453142296531066,-3.99299926E-10,-1.356426664908513,-1.3564267231588312,-5.82503182E-8
0.01,N,47,0.000010183333333333331,0.000010183333333333331,0.011754020675794414,0.011754019740251316,-9.35543098E-10,0.011720936122873993,0.01172093612291249,3.8497E-14,1.4109631701082277,1.4109632287642786,5.86560509E-8,-0.05453377619954769,-0.05453377660518077,-4.0563308E-10,-1.3564240838777586,-1.356424142128158,-5.82503994E-8
0.01,N,48,0.0000104,0.0000104,0.01175402269398952,0.011754021758343888,-9.35645632E-10,0.011720936138294611,0.01172093613833291,3.8299E-14,1.4109630435727902,1.4109631022352698,5.86624796E-8,-0.05453618563449569,-0.054536186046474144,-4.11978454E-10,-1.3564214472902487,-1.3564215055407307,-5.82504820E-8
0.01,N,49,0.000010616666666666666,0.000010616666666666666,0.011754024798083268,0.011754023862330718,-9.35752550E-10,0.011720936154371567,0.011720936154409655,3.8088E-14,1.410962911651738,1.4109629703209208,5.86691828E-8,-0.05453864575905998,-0.05453864617765647,-4.1859649E-10,-1.3564187551429752,-1.3564188133935415,-5.82505663E-8
0.01,N,50,0.000010833333333333334,0.000010833333333333334,0.011754026906685224,0.011754025970825529,-9.35859695E-10,0.011720936170482964,0.01172093617052085,3.7886E-14,1.4109627794480326,1.4109628381239336,5.86759010E-8,-0.05454116167994871,-0.05454116210517679,-4.2522808E-10,-1.3564160074322258,-1.356416065682878,-5.82506522E-8
0.01,N,51,0.000011049999999999998,0.000011049999999999998,0.011754029101028445,0.011754028165057233,-9.35971212E-10,0.011720936187249497,0.011720936187287166,3.7669E-14,1.4109626418685797,1.4109627005514722,5.86828925E-8,-0.054543728307224315,-0.05454372873935576,-4.32131445E-10,-1.3564132041548727,-1.3564132624056124,-5.82507397E-8
0.01,N,52,0.000011266666666666667,0.000011266666666666667,0.011754031300069388,0.01175403036398642,-9.36082968E-10,0.011720936204051922,0.011720936204089375,3.7453E-14,1.4109625039945919,1.4109625626844913,5.86898994E-8,-0.05454635072602154,-0.05454635116506967,-4.3904813E-10,-1.35641034530703,-1.356410403557859,-5.8250829E-8
0.01,N,53,0.000011483333333333332,0.000011483333333333332,0.011754033584695373,0.011754032648496282,-9.36199091E-10,0.011720936221508292,0.011720936221545512,3.7220E-14,1.4109623607546506,1.4109624194518307,5.86971801E-8,-0.0545490238681996,-0.054549024314436645,-4.46237045E-10,-1.3564074308854501,-1.3564074891363698,-5.82509197E-8
0.01,N,54,0.000011699999999999998,0.000011699999999999998,0.011754035874208797,0.011754034937893332,-9.36315465E-10,0.011720936239002002,0.011720936239038998,3.6996E-14,1.41096221720828,1.4109622759127567,5.87044767E-8,-0.05455175279738134,-0.054551753250821955,-4.53440615E-10,-1.3564044608860717,-1.3564045191370837,-5.82510120E-8
0.01,N,55,0.000011916666666666666,0.000011916666666666666,0.01175403824915221,0.011754037312716015,-9.36436195E-10,0.011720936257148463,0.01172093625718523,3.6767E-14,1.4109620683056778,1.410962127017724,5.87120462E-8,-0.05455453246716124,-0.05455453292807677,-4.6091553E-10,-1.3564014353055294,-1.3564014935566349,-5.82511055E-8
0.01,N,56,0.000012133333333333331,0.000012133333333333331,0.011754040629172999,0.011754039692615818,-9.36557181E-10,0.011720936275333728,0.011720936275370254,3.6526E-14,1.4109619190847378,1.4109619778043687,5.87196309E-8,-0.05455736791971044,-0.054557368388114647,-4.68404207E-10,-1.356398354139585,-1.356398412390786,-5.8251201E-8
0.01,N,57,0.000012349999999999999,0.000012349999999999999,0.011754043094469877,0.01175404215778735,-9.36682527E-10,0.011720936294170568,0.011720936294206855,3.6287E-14,1.4109617645172146,1.410961823244705,5.87274904E-8,-0.05456025413029897,-0.05456025460646452,-4.7616555E-10,-1.3563952173847558,-1.3563952756360538,-5.82512980E-8
0.01,N,58,0.000012566666666666666,0.000012566666666666666,0.011754045565034291,0.011754044628226152,-9.36808139E-10,0.011720936313047658,0.011720936313083696,3.6038E-14,1.410961609619431,1.410961668354797,5.8735366E-8,-0.05456319611970506,-0.05456319660364728,-4.8394222E-10,-1.356392025036627,-1.3563920832880232,-5.82513962E-8
0.01,N,59,0.000012783333333333333,0.000012783333333333333,0.01175404812072206,0.011754047183783964,-9.36938096E-10,0.011720936332575154,0.01172093633261095,3.5796E-14,1.4109614493846407,1.4109615081281546,5.87435139E-8,-0.0545661888848159,-0.05456618937680502,-4.9198912E-10,-1.3563887770915986,-1.3563888353430948,-5.82514962E-8
0.01,N,60,0.000013,0.000013,0.011754050681867759,0.01175404974479943,-9.37068329E-10,0.011720936352144364,0.011720936352179898,3.5534E-14,1.4109612888076533,1.410961347559332,5.87516787E-8,-0.054569237425076134,-0.05456923792512791,-5.00051776E-10,-1.3563854735450782,-1.3563855317966755,-5.82515973E-8
0.01,N,61,0.000013216666666666667,0.000013216666666666667,0.01175405332798523,0.011754052390782333,-9.37202897E-10,0.011720936372362819,0.011720936372398095,3.5276E-14,1.4109611229031622,1.4109611816632783,5.87601161E-8,-0.054572336758929474,-0.05457233726731481,-5.08385336E-10,-1.3563821143933499,-1.3563821726450502,-5.82517003E-8
0.01,N,62,0.000013433333333333332,0.000013433333333333332,0.011754055979751273,0.011754055042413515,-9.37337758E-10,0.011720936392624443,0.011720936392659453,3.5010E-14,1.4109609566445211,1.4109610154130925,5.87685714E-8,-0.05457549186454602,-0.05457549238128112,-5.1673510E-10,-1.3563786996316418,-1.3563787578834465,-5.82518047E-8
0.01,N,63,0.00001365,0.00001365,0.011754058716338637,0.011754057778861675,-9.37476962E-10,0.011720936413534165,0.01172093641356891,3.4745E-14,1.4109607850678099,1.410960843845109,5.87772991E-8,-0.054578697781870744,-0.05457869830722695,-5.25356206E-10,-1.356375229256124,-1.3563752875080344,-5.82519104E-8
0.01,N,64,0.000013866666666666665,0.000013866666666666665,0.01175406145876546,0.011754060521148992,-9.37616468E-10,0.011720936434488502,0.01172093643452298,3.4478E-14,1.4109606131249803,1.410960671911026,5.87860457E-8,-0.05458195946785516,-0.05458196000184956,-5.3399440E-10,-1.3563717032618428,-1.3563717615138606,-5.82520178E-8
0.01,N,65,0.000014083333333333331,0.000014083333333333331,0.011754064285864275,0.011754063348103982,-9.37760293E-10,0.011720936456089808,0.011720936456124006,3.4198E-14,1.410960435873443,1.4109604946685064,5.87950634E-8,-0.05458527198388974,-0.05458527252679213,-5.4290239E-10,-1.356368121644855,-1.3563681798969816,-5.82521266E-8
0.01,N,66,0.000014299999999999999,0.000014299999999999999,0.011754067118993704,0.011754066181089276,-9.37904428E-10,0.011720936477737193,0.011720936477771109,3.3916E-14,1.4109602582438026,1.4109603170479026,5.88041000E-8,-0.05458864026576027,-0.054588640817588185,-5.51827915E-10,-1.3563644844000273,-1.356364542652264,-5.82522367E-8
0.01,N,67,0.000014516666666666666,0.000014516666666666666,0.011754070036646934,0.011754069098594042,-9.38052892E-10,0.01172093650003041,0.01172093650006404,3.363E-14,1.4109600753147453,1.410960134128154,5.88134087E-8,-0.05459205939624745,-0.05459205995727179,-5.6102434E-10,-1.3563607915233025,-1.3563608497756503,-5.82523478E-8
0.01,N,68,0.00001473333333333333,0.00001473333333333333,0.011754072960522196,0.011754072022320518,-9.38201678E-10,0.011720936522371168,0.011720936522404508,3.3340E-14,1.410959891995584,1.4109599508183208,5.88227368E-8,-0.054595534290030834,-0.05459553486026891,-5.70238076E-10,-1.3563570430093632,-1.3563571012618245,-5.82524613E-8
0.01,N,69,0.000014950000000000001,0.000014950000000000001,0.011754075968774178,0.011754075030419411,-9.38354767E-10,0.011720936545356636,0.011720936545389677,3.3041E-14,1.4109597033862276,1.4109597622185623,5.88323347E-8,-0.05459906005122517,-0.054599060630945884,-5.79720714E-10,-1.3563532388540427,-1.3563532971066181,-5.82525754E-8
0.01,N,70,0.000015166666666666665,0.000015166666666666665,0.011754078983439891,0.011754078044931705,-9.38508186E-10,0.01172093656839111,0.011720936568423853,3.2743E-14,1.4109595143747475,1.4109595732167013,5.88419538E-8,-0.0546026415734544,-0.05460264216267707,-5.8922267E-10,-1.356349379051839,-1.3563494373045306,-5.82526916E-8
0.01,N,71,0.000015383333333333332,0.000015383333333333332,0.011754082082336362,0.011754081143670438,-9.38665924E-10,0.011720936592069178,0.011720936592101612,3.2434E-14,1.4109593200822237,1.4109593789340675,5.88518438E-8,-0.05460627398211626,-0.05460627458111089,-5.9899463E-10,-1.3563454635984744,-1.356345521851283,-5.82528086E-8
0.01,N,72,0.0000156,0.0000156,0.01175408518783855,0.011754084249014547,-9.38824003E-10,0.011720936615797716,0.011720936615829848,3.2132E-14,1.4109591253755394,1.4109591842372942,5.88617548E-8,-0.05460996214983349,-0.05460996275861918,-6.0878569E-10,-1.356341492488262,-1.3563415507411891,-5.82529271E-8
0.01,N,73,0.000015816666666666667,0.000015816666666666667,0.011754088377426636,0.011754087438440251,-9.38986385E-10,0.011720936640168747,0.011720936640200557,3.1810E-14,1.4109589253968942,1.4109589842688297,5.88719355E-8,-0.054613701223232836,-0.05461370184207848,-6.18845644E-10,-1.3563374657168152,-1.3563375239698623,-5.82530471E-8
0.01,N,74,0.00001603333333333333,0.00001603333333333333,0.011754091573812719,0.011754090634663606,-9.39149113E-10,0.011720936664591716,0.01172093666462321,3.1494E-14,1.4109587249920323,1.4109587838741708,5.88821385E-8,-0.054617496053986914,-0.05461749668291338,-6.28926466E-10,-1.3563333832782605,-1.3563334415314283,-5.82531678E-8
0.01,N,75,0.00001625,0.00001625,0.01175409485414094,0.011754093914824787,-9.39316153E-10,0.01172093668965607,0.011720936689687246,3.1176E-14,1.4109585193242236,1.4109585782168348,5.88926112E-8,-0.05462134180990352,-0.054621342449179267,-6.39275747E-10,-1.3563292451681013,-1.3563293034213915,-5.82532902E-8
0.01,N,76,0.000016466666666666666,0.000016466666666666666,0.011754098141459743,0.011754097201976194,-9.39483549E-10,0.011720936714773844,0.011720936714804692,3.0848E-14,1.4109583132181234,1.41095837212123,5.89031066E-8,-0.05462524332175289,-0.054625243971398785,-6.49645895E-10,-1.356325051380279,-1.3563251096336932,-5.82534142E-8
0.01,N,77,0.00001668333333333333,0.00001668333333333333,0.011754101512578,0.01175410057292276,-9.3965524E-10,0.011720936740531917,0.011720936740562427,3.0510E-14,1.4109581018580217,1.4109581607718928,5.89138711E-8,-0.054629195778472806,-0.05462919643875641,-6.60283604E-10,-1.3563208019101887,-1.3563208601637284,-5.82535397E-8
0.01,N,78,0.000016899999999999997,0.000016899999999999997,0.01175410489087974,0.01175410395105244,-9.3982730E-10,0.011720936766344874,0.011720936766375051,3.0177E-14,1.4109578900475348,1.4109579489721937,5.89246589E-8,-0.05463320398998417,-0.0546332046609288,-6.7094463E-10,-1.3563164967515833,-1.356316555005249,-5.82536657E-8
0.01,N,79,0.000017116666666666665,0.000017116666666666665,0.011754108352839332,0.011754107412835677,-9.40003655E-10,0.011720936792797051,0.011720936792826885,2.9834E-14,1.4109576729919244,1.41095773192764,5.89357156E-8,-0.05463726316630524,-0.05463726384817735,-6.8187211E-10,-1.3563121358997505,-1.356312194153544,-5.82537935E-8
0.01,N,80,0.000017333333333333332,0.000017333333333333332,0.011754111822175624,0.011754110881995234,-9.40180390E-10,0.011720936819305586,0.011720936819335082,2.9496E-14,1.4109574554738142,1.410957514420611,5.89467968E-8,-0.05464137809655534,-0.05464137878937869,-6.9282335E-10,-1.3563077193482542,-1.3563077776021766,-5.82539224E-8
