# worst_stage_rank(0 intact..4 pulv), f_over_pc appended (dem_fracture_scaffold.py) — mpm3d --fracture-scaffold 행-정렬 입력
2.000000,0.018239,0.041470,0.001821,0.002000,0,0.1440
2.000000,0.035029,0.034627,0.012897,0.002000,0,0.5250
2.000000,0.008104,0.048128,0.008188,0.002000,0,0.2270
2.000000,0.037070,0.011827,0.001804,0.002000,0,0.1030
2.000000,0.033601,0.008724,0.002339,0.002000,0,0.0480
2.000000,0.001266,0.040329,0.004207,0.002000,0,0.4330
2.000000,0.022210,0.041035,0.002009,0.002000,0,0.1280
2.000000,0.014438,0.026821,0.013810,0.002000,1,2.2010
2.000000,0.011347,0.046035,0.001762,0.002000,0,0.0300
2.000000,0.026887,0.042023,0.009039,0.002000,0,0.4970
2.000000,0.003161,0.019870,0.010406,0.002000,0,0.1160
2.000000,0.032291,0.014803,0.009466,0.002000,0,0.5950
2.000000,0.045861,0.003700,0.008996,0.002000,0,0.4020
2.000000,0.017385,0.044187,0.008582,0.002000,0,0.6110
2.000000,0.035415,0.044118,0.002005,0.002000,0,0.3710
2.000000,0.024854,0.039080,0.006524,0.002000,0,0.3750
2.000000,0.020933,0.026317,0.001474,0.002000,0,0.3150
2.000000,0.010906,0.044623,0.009292,0.002000,0,0.2030
2.000000,0.022860,0.025143,0.006954,0.002000,0,0.2020
2.000000,0.010657,0.034179,0.004688,0.002000,1,1.8270
2.000000,0.004911,0.013396,0.005536,0.002000,0,0.4860
2.000000,0.041722,0.008243,0.004799,0.002000,1,1.1920
2.000000,0.029176,0.013155,0.007742,0.002000,0,0.3540
2.000000,0.041035,0.040138,0.005543,0.002000,0,0.4900
2.000000,0.026016,0.031807,0.001937,0.002000,0,0.2260
2.000000,0.022718,0.002037,0.004011,0.002000,0,0.5720
2.000000,0.011071,0.022788,0.001805,0.002000,0,0.2720
2.000000,0.019342,0.014419,0.007440,0.002000,1,1.1660
2.000000,0.002396,0.002637,0.002243,0.002000,0,0.6310
2.000000,0.046635,0.037680,0.010892,0.002000,0,0.5860
2.000000,0.005307,0.018976,0.001359,0.002000,0,0.5810
2.000000,0.029179,0.038605,0.001916,0.002000,0,0.0500
2.000000,0.046935,0.019926,0.012079,0.002000,0,0.0000
2.000000,0.046541,0.034173,0.012838,0.002000,0,0.0000
2.000000,0.023932,0.034688,0.007051,0.002000,0,0.9570
2.000000,0.007516,0.003374,0.012476,0.002000,0,0.3160
2.000000,0.023763,0.029096,0.008590,0.002000,0,0.2130
2.000000,0.002818,0.008954,0.009878,0.002000,0,0.2590
2.000000,0.037690,0.021051,0.013054,0.002000,1,1.2330
2.000000,0.049495,0.008057,0.011881,0.002000,0,0.1270
2.000000,0.047159,0.049436,0.011912,0.002000,0,0.1650
2.000000,0.021558,0.036824,0.001446,0.002000,0,0.5880
2.000000,0.020911,0.000490,0.011306,0.002000,0,0.9230
2.000000,0.012650,0.049572,0.003861,0.002000,0,0.4450
2.000000,0.036826,0.036559,0.003928,0.002000,0,0.3300
2.000000,0.003592,0.004371,0.010717,0.002000,1,2.7600
2.000000,0.036541,0.006029,0.002156,0.002000,0,0.0370
2.000000,0.036034,0.039910,0.001931,0.002000,0,0.2210
2.000000,0.021797,0.023924,0.011404,0.002000,0,0.0090
2.000000,0.006410,0.047231,0.011646,0.002000,0,0.2720
2.000000,0.014002,0.012421,0.005943,0.002000,0,0.1320
2.000000,0.026987,0.017026,0.010000,0.002000,0,0.2340
2.000000,0.019849,0.030536,0.010156,0.002000,0,0.1280
2.000000,0.042562,0.022108,0.011553,0.002000,1,1.1260
2.000000,0.035207,0.047568,0.003952,0.002000,0,0.1610
2.000000,0.028282,0.027652,0.001569,0.002000,0,0.4630
2.000000,0.004255,0.001396,0.013501,0.002000,0,0.2470
2.000000,0.034799,0.045099,0.007162,0.002000,0,0.1610
2.000000,0.041078,0.039522,0.009482,0.002000,0,0.2350
2.000000,0.037172,0.008782,0.005078,0.002000,0,0.2140
2.000000,0.042728,0.026932,0.010527,0.002000,0,0.3380
2.000000,0.023291,0.014811,0.010948,0.002000,0,0.2970
2.000000,0.033042,0.002927,0.001672,0.002000,0,0.1900
2.000000,0.041405,0.047785,0.002302,0.002000,0,0.1340
2.000000,0.029680,0.032613,0.007390,0.002000,0,0.3550
2.000000,0.041130,0.026506,0.001176,0.002000,0,0.8700
2.000000,0.046135,0.041805,0.004643,0.002000,0,0.5190
2.000000,0.003793,0.041978,0.001717,0.002000,0,0.4180
2.000000,0.014521,0.037171,0.010256,0.002000,0,0.2160
2.000000,0.010825,0.041136,0.001456,0.002000,0,0.6780
2.000000,0.042292,0.007499,0.012012,0.002000,1,1.0850
2.000000,0.043838,0.010370,0.001940,0.002000,0,0.2850
2.000000,0.048593,0.045748,0.004004,0.002000,0,0.3260
2.000000,0.030416,0.017246,0.006967,0.002000,0,0.1860
2.000000,0.049106,0.019437,0.003301,0.002000,0,0.1570
2.000000,0.023020,0.008351,0.004820,0.002000,0,0.0000
2.000000,0.000283,0.036408,0.014135,0.002000,0,0.5820
2.000000,0.001090,0.001310,0.010340,0.002000,0,0.2990
2.000000,0.020326,0.012155,0.001915,0.002000,0,0.2350
2.000000,0.022076,0.044982,0.010257,0.002000,0,0.4520
2.000000,0.045065,0.024024,0.009242,0.002000,0,0.5320
2.000000,0.037704,0.001346,0.006096,0.002000,0,0.2650
2.000000,0.036430,0.029934,0.006508,0.002000,0,0.3160
2.000000,0.027372,0.035567,0.008561,0.002000,0,0.7950
2.000000,0.031159,0.006916,0.005951,0.002000,0,0.1240
2.000000,0.007253,0.013796,0.001777,0.002000,0,0.0140
2.000000,0.036550,0.003185,0.009387,0.002000,0,0.4240
2.000000,0.015111,0.046713,0.005327,0.002000,0,0.4640
2.000000,0.010187,0.040268,0.011194,0.002000,0,0.4320
2.000000,0.016902,0.028644,0.002404,0.002000,0,0.1280
2.000000,0.034129,0.049268,0.009073,0.002000,0,0.0230
2.000000,0.001232,0.048582,0.004930,0.002000,0,0.0890
2.000000,0.001338,0.011517,0.006043,0.002000,0,0.4820
2.000000,0.044105,0.024776,0.005556,0.002000,0,0.5320
2.000000,0.047207,0.001992,0.005713,0.002000,0,0.2810
2.000000,0.017469,0.043635,0.012399,0.002000,0,0.6110
2.000000,0.013976,0.034068,0.006877,0.002000,0,0.1130
2.000000,0.036484,0.042098,0.005189,0.002000,0,0.3710
2.000000,0.009028,0.024606,0.004643,0.002000,0,0.3900
2.000000,0.006647,0.037932,0.002113,0.002000,0,0.2390
2.000000,0.038876,0.005148,0.006859,0.002000,0,0.2150
2.000000,0.015410,0.032579,0.001458,0.002000,0,0.7030
2.000000,0.033686,0.036029,0.001591,0.002000,0,0.2340
2.000000,0.002428,0.011804,0.013022,0.002000,0,0.2700
2.000000,0.029560,0.012574,0.011919,0.002000,0,0.0740
2.000000,0.017356,0.013554,0.004108,0.002000,0,0.4080
2.000000,0.017157,0.036139,0.001333,0.002000,0,0.6460
2.000000,0.044175,0.045212,0.005290,0.002000,0,0.2120
2.000000,0.028466,0.019512,0.004370,0.002000,1,2.2000
2.000000,0.019728,0.026749,0.008938,0.002000,0,0.3410
2.000000,0.042615,0.035573,0.012498,0.002000,0,0.3090
2.000000,0.046292,0.008221,0.009535,0.002000,0,0.1270
2.000000,0.008646,0.022775,0.013930,0.002000,0,0.2690
2.000000,0.016441,0.005452,0.006890,0.002000,1,1.7230
2.000000,0.010807,0.039170,0.004767,0.002000,0,0.6780
2.000000,0.046408,0.048154,0.006944,0.002000,0,0.2040
2.000000,0.024320,0.015780,0.002452,0.002000,0,0.1750
2.000000,0.036630,0.001277,0.001966,0.002000,0,0.3530
2.000000,0.024192,0.011139,0.001858,0.002000,0,0.0090
2.000000,0.048224,0.030746,0.011578,0.002000,1,1.7220
2.000000,0.006821,0.013676,0.013735,0.002000,0,0.3280
2.000000,0.020133,0.002082,0.001120,0.002000,0,0.5720
2.000000,0.034113,0.032392,0.008527,0.002000,0,0.6120
2.000000,0.029086,0.010748,0.001871,0.002000,0,0.2720
2.000000,0.032093,0.030619,0.001433,0.002000,0,0.5950
2.000000,0.041716,0.002390,0.006566,0.002000,0,0.6430
2.000000,0.021196,0.030525,0.002348,0.002000,0,0.0000
2.000000,0.033467,0.010253,0.008264,0.002000,0,0.5700
2.000000,0.030759,0.043632,0.008831,0.002000,0,0.1310
2.000000,0.014559,0.043270,0.002022,0.002000,0,0.3410
2.000000,0.014748,0.015731,0.001734,0.002000,0,0.1140
2.000000,0.019593,0.047523,0.008516,0.002000,0,0.2780
2.000000,0.047486,0.002839,0.001830,0.002000,0,0.2230
2.000000,0.038227,0.019269,0.002300,0.002000,0,0.1350
2.000000,0.000132,0.035908,0.010296,0.002000,0,0.5820
2.000000,0.002807,0.024848,0.012046,0.002000,0,0.5010
2.000000,0.004169,0.014601,0.009274,0.002000,0,0.7590
2.000000,0.027028,0.035155,0.004602,0.002000,0,0.1730
2.000000,0.017548,0.035442,0.012152,0.002000,0,0.2590
2.000000,0.036690,0.032849,0.001927,0.002000,0,0.3050
2.000000,0.014207,0.039437,0.006741,0.002000,0,0.5140
2.000000,0.016512,0.042318,0.005289,0.002000,0,0.5020
2.000000,0.026501,0.002177,0.001780,0.002000,0,0.2730
2.000000,0.028094,0.048886,0.011503,0.002000,0,0.4180
2.000000,0.007717,0.033571,0.001944,0.002000,0,0.0300
2.000000,0.026979,0.041952,0.001672,0.002000,0,0.1710
2.000000,0.007606,0.044444,0.006722,0.002000,0,0.0840
2.000000,0.015056,0.039032,0.002969,0.002000,0,0.5140
2.000000,0.013876,0.007132,0.012509,0.002000,0,0.5490
2.000000,0.024533,0.007589,0.010818,0.002000,0,0.5930
2.000000,0.030089,0.005534,0.002081,0.002000,0,0.1900
2.000000,0.028203,0.023774,0.002511,0.002000,2,3.2430
2.000000,0.038984,0.044911,0.003592,0.002000,0,0.1340
2.000000,0.007817,0.020024,0.004212,0.002000,0,0.3080
2.000000,0.027783,0.004082,0.004981,0.002000,0,0.3270
2.000000,0.012341,0.027096,0.003243,0.002000,0,0.1930
2.000000,0.018361,0.022455,0.002171,0.002000,1,1.2490
2.000000,0.049775,0.037966,0.006937,0.002000,1,1.1010
2.000000,0.031631,0.011030,0.004931,0.002000,0,0.5120
2.000000,0.005832,0.011407,0.010685,0.002000,0,0.6340
2.000000,0.001347,0.016247,0.011463,0.002000,0,0.3540
2.000000,0.007441,0.037476,0.005952,0.002000,0,0.2490
2.000000,0.014057,0.030442,0.004515,0.002000,0,0.2760
2.000000,0.039839,0.038766,0.001998,0.002000,0,0.3370
2.000000,0.004561,0.046249,0.004777,0.002000,0,0.4020
2.000000,0.012772,0.012153,0.009770,0.002000,0,0.2220
2.000000,0.001214,0.022391,0.001696,0.002000,0,0.1570
2.000000,0.011882,0.030834,0.001190,0.002000,1,1.0930
2.000000,0.002148,0.047340,0.011682,0.002000,0,0.3060
2.000000,0.034923,0.006119,0.006948,0.002000,0,0.2220
2.000000,0.029649,0.003958,0.008801,0.002000,0,0.0880
2.000000,0.017361,0.000342,0.004099,0.002000,0,0.0000
2.000000,0.048205,0.023918,0.004414,0.002000,0,0.2240
2.000000,0.020400,0.040568,0.005680,0.002000,0,0.1400
2.000000,0.008164,0.015673,0.005217,0.002000,0,0.2000
2.000000,0.039835,0.049775,0.009725,0.002000,0,0.2710
2.000000,0.026251,0.016247,0.006199,0.002000,0,0.2340
2.000000,0.036249,0.023962,0.004808,0.002000,1,2.6630
2.000000,0.049530,0.005427,0.004053,0.002000,0,0.1490
2.000000,0.000496,0.018374,0.014651,0.002000,0,0.3540
2.000000,0.035777,0.036405,0.009508,0.002000,0,0.5210
2.000000,0.003836,0.038157,0.008794,0.002000,0,0.0100
2.000000,0.048163,0.009122,0.005822,0.002000,0,0.3170
2.000000,0.029523,0.037877,0.006113,0.002000,0,0.4540
2.000000,0.014628,0.004034,0.010140,0.002000,0,0.1330
2.000000,0.048137,0.040158,0.001643,0.002000,0,0.1550
2.000000,0.011854,0.049318,0.007676,0.002000,0,0.4450
2.000000,0.008797,0.026872,0.001402,0.002000,0,0.5160
2.000000,0.022545,0.016779,0.007550,0.002000,0,0.1000
2.000000,0.045336,0.006328,0.005743,0.002000,0,0.3360
2.000000,0.015717,0.006032,0.001317,0.002000,1,1.1090
2.000000,0.045707,0.017390,0.003341,0.002000,0,0.1560
2.000000,0.023881,0.005426,0.001925,0.002000,0,0.0630
2.000000,0.000701,0.028084,0.009984,0.002000,0,0.8600
2.000000,0.014849,0.028541,0.007871,0.002000,0,0.4170
2.000000,0.032080,0.025830,0.001422,0.002000,0,0.5900
2.000000,0.034360,0.019573,0.014480,0.002000,1,1.6870
2.000000,0.044682,0.025926,0.013779,0.002000,0,0.3380
2.000000,0.018639,0.027320,0.012738,0.002000,0,0.2130
2.000000,0.048546,0.045740,0.011523,0.002000,0,0.4560
2.000000,0.007830,0.044262,0.002425,0.002000,0,0.2180
2.000000,0.010970,0.037573,0.008365,0.002000,1,1.2480
2.000000,0.009328,0.029897,0.003790,0.002000,2,5.3990
2.000000,0.020737,0.045101,0.005625,0.002000,0,0.2780
2.000000,0.047497,0.013886,0.001050,0.002000,0,0.5760
2.000000,0.005366,0.030100,0.002465,0.002000,0,0.1480
2.000000,0.032911,0.045864,0.011336,0.002000,0,0.2120
2.000000,0.033855,0.032282,0.004586,0.002000,0,0.3050
2.000000,0.042803,0.047891,0.011949,0.002000,0,0.3740
2.000000,0.003636,0.037200,0.004918,0.002000,0,0.3970
2.000000,0.018412,0.004452,0.003711,0.002000,0,0.5690
2.000000,0.043829,0.000307,0.009036,0.002000,0,0.6430
2.000000,0.004028,0.025828,0.001413,0.002000,0,0.5320
2.000000,0.032854,0.040741,0.004316,0.002000,0,0.5890
2.000000,0.034377,0.027707,0.003907,0.002000,1,2.7530
2.000000,0.000996,0.002771,0.006685,0.002000,0,0.2990
2.000000,0.020674,0.015787,0.004007,0.002000,0,0.3260
2.000000,0.025859,0.032168,0.009996,0.002000,0,0.2620
2.000000,0.026800,0.049048,0.007810,0.002000,0,0.7320
2.000000,0.012489,0.046691,0.012272,0.002000,0,0.4050
2.000000,0.002489,0.042170,0.010889,0.002000,0,0.0210
2.000000,0.024786,0.025127,0.001338,0.002000,0,0.6700
2.000000,0.002125,0.016102,0.006395,0.002000,0,0.7590
2.000000,0.025262,0.038521,0.002671,0.002000,0,0.3750
2.000000,0.047941,0.013377,0.012661,0.002000,0,0.1620
2.000000,0.036473,0.015700,0.002485,0.002000,0,0.4950
2.000000,0.021947,0.023157,0.003654,0.002000,0,0.2760
2.000000,0.046839,0.007782,0.002330,0.002000,0,0.1490
2.000000,0.001384,0.022218,0.006588,0.002000,0,0.4160
2.000000,0.026058,0.048956,0.004051,0.002000,0,0.7320
2.000000,0.022694,0.049759,0.007217,0.002000,0,0.4930
2.000000,0.001474,0.030738,0.002016,0.002000,0,0.1480
2.000000,0.039116,0.037461,0.012599,0.002000,0,0.2660
2.000000,0.027242,0.046145,0.001554,0.002000,0,0.2590
2.000000,0.003169,0.019379,0.004570,0.002000,0,0.5810
2.000000,0.006479,0.023060,0.010564,0.002000,0,0.8290
2.000000,0.043902,0.002046,0.012564,0.002000,0,0.3180
2.000000,0.024041,0.020080,0.005062,0.002000,0,0.3670
2.000000,0.037449,0.003809,0.013140,0.002000,0,0.4240
2.000000,0.013580,0.041749,0.009822,0.002000,0,0.4550
2.000000,0.010562,0.018763,0.001689,0.002000,0,0.3080
2.000000,0.010619,0.005377,0.013830,0.002000,0,0.3450
2.000000,0.037061,0.028934,0.001398,0.002000,0,0.5920
2.000000,0.001495,0.010999,0.002129,0.002000,0,0.2160
2.000000,0.048002,0.003979,0.012257,0.002000,0,0.4020
2.000000,0.036733,0.007605,0.013936,0.002000,0,0.3080
2.000000,0.040219,0.022741,0.002134,0.002000,0,0.3080
2.000000,0.003553,0.015211,0.002307,0.002000,0,0.2540
2.000000,0.017599,0.010928,0.006995,0.002000,0,0.5070
2.000000,0.038815,0.026824,0.004184,0.002000,0,0.9070
2.000000,0.023359,0.042683,0.007336,0.002000,0,0.3200
2.000000,0.035161,0.012816,0.040144,0.002000,0,0.2660
2.000000,0.048795,0.024879,0.040162,0.002000,0,0.2720
2.000000,0.043659,0.011772,0.015968,0.002000,0,0.5300
2.000000,0.026371,0.045293,0.011493,0.002000,0,0.7930
2.000000,0.048252,0.023858,0.012853,0.002000,0,0.2380
2.000000,0.002508,0.030075,0.016865,0.002000,2,3.2560
2.000000,0.016477,0.031715,0.013066,0.002000,0,0.2460
2.000000,0.036846,0.028751,0.013343,0.002000,0,0.5890
2.000000,0.039674,0.018979,0.015749,0.002000,2,3.2650
2.000000,0.046041,0.039906,0.014001,0.002000,0,0.6500
2.000000,0.033851,0.012736,0.013118,0.002000,0,0.0000
2.000000,0.011889,0.024775,0.015984,0.002000,0,0.4110
2.000000,0.026131,0.009768,0.013613,0.002000,0,0.4990
2.000000,0.030073,0.020859,0.016708,0.002000,2,4.8330
2.000000,0.033150,0.000541,0.013708,0.002000,0,0.1820
2.000000,0.037148,0.024662,0.014483,0.002000,0,0.5490
2.000000,0.001387,0.022262,0.014651,0.002000,0,0.4360
2.000000,0.006335,0.039441,0.012135,0.002000,0,0.3100
2.000000,0.005057,0.021075,0.013686,0.002000,0,0.3490
2.000000,0.023861,0.041742,0.011513,0.002000,2,3.4870
2.000000,0.031328,0.033230,0.015204,0.002000,0,0.1390
2.000000,0.033890,0.038970,0.011736,0.002000,1,1.6760
2.000000,0.002069,0.004641,0.014218,0.002000,0,0.7710
2.000000,0.009405,0.010857,0.012584,0.002000,0,0.3620
2.000000,0.024050,0.003000,0.011024,0.002000,1,1.6350
2.000000,0.017171,0.039298,0.013097,0.002000,0,0.2760
2.000000,0.013270,0.020887,0.016868,0.002000,0,0.0410
2.000000,0.013246,0.002103,0.015009,0.002000,0,0.3970
2.000000,0.003440,0.015425,0.014838,0.002000,0,0.3090
2.000000,0.004307,0.047547,0.014965,0.002000,0,0.4940
2.000000,0.013341,0.038484,0.013796,0.002000,0,0.3510
2.000000,0.042361,0.044635,0.014097,0.002000,0,0.3490
2.000000,0.016991,0.001140,0.011511,0.002000,1,1.2070
2.000000,0.011944,0.013491,0.014161,0.002000,0,0.1370
2.000000,0.046682,0.043765,0.014330,0.002000,0,0.4560
2.000000,0.014505,0.030077,0.016072,0.002000,0,0.4940
2.000000,0.022535,0.021546,0.014765,0.002000,0,0.0390
2.000000,0.028222,0.034943,0.012236,0.002000,2,3.7210
2.000000,0.039326,0.033041,0.014252,0.002000,0,0.0320
2.000000,0.016661,0.018749,0.016479,0.002000,0,0.1400
2.000000,0.007619,0.007137,0.015678,0.002000,0,0.7690
2.000000,0.027518,0.031291,0.013464,0.002000,0,0.8710
2.000000,0.041553,0.040811,0.014773,0.002000,0,0.3570
2.000000,0.011508,0.043428,0.014237,0.002000,0,0.3210
