time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
0.04,N,13,0.0000028166666666666667,0.0000028166666666666667,0.011888462625295146,0.011888459895534125,-2.729761021E-9,0.0117217002596401,0.011721700259670818,3.0718E-14,1.4025340193177371,1.402534190466455,1.711487179E-7,-0.054341476080882245,-0.05434147859327543,-2.512393185E-9,-1.3481909608037856,-1.348191129440108,-1.686363224E-7
0.04,N,14,0.000003033333333333333,0.000003033333333333333,0.011888464724732317,0.011888461994931997,-2.729800320E-9,0.011721700272722551,0.011721700272753233,3.0682E-14,1.4025338876886397,1.4025340588398212,1.711511815E-7,-0.05434197691936671,-0.05434197943418484,-2.51481813E-9,-1.3481902102215624,-1.348190378857923,-1.686363606E-7
0.04,N,15,0.0000032499999999999994,0.0000032499999999999994,0.011888467208344848,0.011888464478498041,-2.729846807E-9,0.011721700288199128,0.011721700288229768,3.0640E-14,1.4025337319727738,1.4025339031268704,1.711540966E-7,-0.054342509788232185,-0.054342512305923796,-2.517691611E-9,-1.3481894040380666,-1.3481895726744688,-1.686364022E-7
0.04,N,16,0.0000034666666666666664,0.0000034666666666666664,0.011888469697627364,0.011888466967733964,-2.729893400E-9,0.011721700303711037,0.01172170030374164,3.0603E-14,1.4025335759014157,1.4025337470584331,1.711570174E-7,-0.05434309841952101,-0.054343100940089206,-2.520568196E-9,-1.3481885422525404,-1.3481887108889863,-1.686364459E-7
0.04,N,17,0.000003683333333333333,0.000003683333333333333,0.011888472570304108,0.01188846984035692,-2.729947188E-9,0.011721700321612214,0.01172170032164276,3.0546E-14,1.4025333957922639,1.4025335669526542,1.711603903E-7,-0.054343719131733526,-0.054343721655627064,-2.523893538E-9,-1.3481876248641884,-1.3481877935006814,-1.686364930E-7
0.04,N,18,0.0000039,0.0000039,0.011888475449461325,0.011888472719460223,-2.730001102E-9,0.011721700339553776,0.011721700339584279,3.0503E-14,1.4025332152768044,1.4025333864405745,1.711637701E-7,-0.054344395557252234,-0.05434439808447533,-2.527223096E-9,-1.348186651872123,-1.3481868205086656,-1.686365426E-7
0.04,N,19,0.0000041166666666666665,0.0000041166666666666665,0.011888478711236009,0.011888475981173836,-2.730062173E-9,0.011721700359879775,0.011721700359910226,3.0451E-14,1.4025330107722522,1.4025331819398514,1.711675992E-7,-0.05434510411421023,-0.05434510664520942,-2.53099919E-9,-1.3481856232754341,-1.3481857919120293,-1.686365952E-7
0.04,N,20,0.000004333333333333333,0.000004333333333333333,0.011888481980301858,0.011888479250178477,-2.730123381E-9,0.011721700380251205,0.011721700380281603,3.0398E-14,1.4025328058105637,1.4025329769820003,1.711714366E-7,-0.05434586833559085,-0.05434587087037146,-2.53478061E-9,-1.3481845390731042,-1.3481847077097548,-1.686366506E-7
0.04,N,21,0.00000455,0.00000455,0.011888485631212786,0.011888482901021059,-2.730191727E-9,0.011721700403002274,0.011721700403032612,3.0338E-14,1.4025325769082098,1.4025327480839316,1.711757218E-7,-0.054346664738898154,-0.054346667277905825,-2.539007671E-9,-1.34818339926411,-1.3481835679008183,-1.686367083E-7
0.04,N,22,0.000004766666666666666,0.000004766666666666666,0.011888489290225807,0.011888486559965586,-2.730260221E-9,0.011721700425803831,0.011721700425834109,3.0278E-14,1.402532347497876,1.402532518677892,1.71180016E-7,-0.05434751675797722,-0.054347519301217506,-2.543240286E-9,-1.3481822038473021,-1.3481823724840716,-1.686367695E-7
0.04,N,23,0.000004983333333333334,0.000004983333333333334,0.011888493330315867,0.01188849059998,-2.730335867E-9,0.011721700450980246,0.01172170045101046,3.0214E-14,1.4025320941950308,1.40253226537979,1.711847592E-7,-0.054348401009443936,-0.0543484035573627,-2.547918764E-9,-1.3481809528215443,-1.3481811214583777,-1.686368334E-7
0.04,N,24,0.0000052,0.0000052,0.011888497379319216,0.011888494648907537,-2.730411679E-9,0.011721700476212207,0.011721700476242354,3.0147E-14,1.4025318403333462,1.4025320115228583,1.711895121E-7,-0.05434934082826115,-0.054349343380865944,-2.552604794E-9,-1.348179646185557,-1.3481798148224566,-1.686368996E-7
0.04,N,25,0.000005416666666666667,0.000005416666666666667,0.01188850180863587,0.01188849907814126,-2.73049461E-9,0.011721700503814294,0.011721700503844362,3.0068E-14,1.402531562627034,1.4025317338217462,1.711947122E-7,-0.05435031292990167,-0.054350315487636136,-2.557734466E-9,-1.3481782839380911,-1.3481784525750604,-1.686369693E-7
0.04,N,26,0.000005633333333333333,0.000005633333333333333,0.011888506247677302,0.011888503517099578,-2.730577724E-9,0.011721700531476972,0.011721700531506968,2.9996E-14,1.4025312843110045,1.4025314555109274,1.711999229E-7,-0.054351340550701455,-0.05435134311357426,-2.562872805E-9,-1.3481768660777338,-1.348177034714775,-1.686370412E-7
0.04,N,27,0.000005849999999999999,0.000005849999999999999,0.01188851106627255,0.011888508335604609,-2.730667941E-9,0.011721700561505042,0.011721700561534968,2.9926E-14,1.4025309821979655,1.4025311534035445,1.712055790E-7,-0.054352400504739995,-0.05435240307319322,-2.568453225E-9,-1.3481753926031264,-1.3481755612402426,-1.686371162E-7
0.04,N,28,0.000006066666666666666,0.000006066666666666666,0.011888515895404385,0.011888513164646031,-2.730758354E-9,0.011721700591598782,0.01172170059162863,2.9848E-14,1.4025306794243106,1.4025308506355583,1.712112477E-7,-0.054353515929972396,-0.05435351850401604,-2.574043644E-9,-1.3481738635127216,-1.3481740321499154,-1.686371938E-7
0.04,N,29,0.000006283333333333333,0.000006283333333333333,0.011888521103334855,0.011888518372478979,-2.730855876E-9,0.011721700624053226,0.011721700624082983,2.9757E-14,1.402530352900994,1.4025305241183563,1.712173623E-7,-0.054354663738834574,-0.054354666318911615,-2.580077041E-9,-1.3481722788050512,-1.3481724474423253,-1.686372741E-7
0.04,N,30,0.0000065,0.0000065,0.01188852632261408,0.011888523591660467,-2.730953613E-9,0.011721700656578394,0.011721700656608066,2.9672E-14,1.4025300256661408,1.4025301968896309,1.712234901E-7,-0.054355866971150135,-0.05435586955727101,-2.586120875E-9,-1.3481706384784324,-1.3481708071157896,-1.686373572E-7
0.04,N,31,0.000006716666666666666,0.000006716666666666666,0.011888531919940932,0.011888529188882507,-2.731058425E-9,0.011721700691459605,0.011721700691489189,2.9584E-14,1.4025296747287122,1.4025298459587738,1.712300616E-7,-0.05435710263747162,-0.05435710523007775,-2.59260613E-9,-1.3481689425312884,-1.3481691111687313,-1.686374429E-7
0.04,N,32,0.000006933333333333333,0.000006933333333333333,0.01188853752942908,0.011888534798265614,-2.731163466E-9,0.011721700726416606,0.011721700726446096,2.9490E-14,1.402529323028803,1.40252949426545,1.71236647E-7,-0.05435839367972872,-0.05435839627883099,-2.59910227E-9,-1.3481671909618012,-1.3481673595993326,-1.686375314E-7
0.04,N,33,0.000007149999999999999,0.000007149999999999999,0.011888543516218073,0.011888540784942498,-2.731275575E-9,0.011721700763725019,0.011721700763754409,2.9390E-14,1.4025289476731393,1.4025291189168156,1.712436763E-7,-0.05435971720634858,-0.054359719812387075,-2.606038495E-9,-1.3481653837682857,-1.348165552405909,-1.686376233E-7
0.04,N,34,0.000007366666666666666,0.000007366666666666666,0.011888549515981318,0.011888546784593388,-2.731387930E-9,0.011721700801114288,0.011721700801143573,2.9285E-14,1.4025285715040245,1.4025287427547453,1.712507208E-7,-0.05436109606160677,-0.05436109867459549,-2.61298872E-9,-1.3481635209487872,-1.3481636895865041,-1.686377169E-7
0.04,N,35,0.0000075833333333333324,0.0000075833333333333324,0.011888555892302796,0.011888553160795462,-2.731507334E-9,0.011721700840850346,0.011721700840879538,2.9192E-14,1.4025281717257159,1.4025283429839228,1.712582069E-7,-0.054362507451569675,-0.05436251007194692,-2.620377245E-9,-1.348161602501514,-1.3481617711393274,-1.686378134E-7
0.04,N,36,0.0000078,0.0000078,0.011888562282411913,0.01188855955078492,-2.731626993E-9,0.011721700880672339,0.011721700880701423,2.9084E-14,1.4025277710829585,1.4025279423486678,1.712657093E-7,-0.05436397412309413,-0.05436397675087368,-2.62777955E-9,-1.348159628424373,-1.3481597970622858,-1.686379128E-7
0.04,N,37,0.000008016666666666666,0.000008016666666666666,0.011888569048340783,0.011888566316587093,-2.731753690E-9,0.011721700922836547,0.01172170092286552,2.8973E-14,1.4025273468773078,1.4025275181509607,1.712736529E-7,-0.054365473379651696,-0.05436547601527142,-2.635619724E-9,-1.3481575987154664,-1.3481577673534815,-1.686380151E-7
0.04,N,38,0.000008233333333333333,0.000008233333333333333,0.011888575828871149,0.011888573096990492,-2.731880657E-9,0.011721700965091751,0.011721700965120622,2.8871E-14,1.4025269217561824,1.4025270930377953,1.712816129E-7,-0.05436702787091274,-0.05436703051438685,-2.64347411E-9,-1.3481555133725627,-1.3481556820106826,-1.686381199E-7
0.04,N,39,0.000008449999999999999,0.000008449999999999999,0.011888582984486919,0.011888580252472254,-2.732014665E-9,0.011721701009684624,0.011721701009713375,2.8751E-14,1.4025264731182046,1.4025266444082198,1.712900152E-7,-0.05436861499752088,-0.0543686176492888,-2.65176792E-9,-1.3481533723936592,-1.3481535410318866,-1.686382274E-7
0.04,N,40,0.000008666666666666666,0.000008666666666666666,0.011888590155518542,0.01188858742336958,-2.732148962E-9,0.011721701054373576,0.011721701054402206,2.8630E-14,1.4025260235136943,1.4025261948121297,1.712984354E-7,-0.05437025731218914,-0.05437025997226641,-2.66007727E-9,-1.3481511757763849,-1.3481513444147222,-1.686383373E-7
0.04,N,41,0.000008883333333333332,0.000008883333333333332,0.011888597700905307,0.01188859496861504,-2.732290267E-9,0.011721701101395659,0.011721701101424169,2.8510E-14,1.4025255504381173,1.4025257217454121,1.713072948E-7,-0.054371932312510696,-0.054371934981333414,-2.668822718E-9,-1.3481489235186321,-1.3481490921570822,-1.686384501E-7
0.04,N,42,0.0000091,0.0000091,0.011888605262522799,0.01188860253009092,-2.732431879E-9,0.011721701148518905,0.011721701148547287,2.8382E-14,1.4025250763449173,1.4025252476610908,1.713161735E-7,-0.054373662454462846,-0.05437366513204833,-2.677585484E-9,-1.3481466156178903,-1.3481467842564552,-1.686385649E-7
0.04,N,43,0.000009316666666666665,0.000009316666666666665,0.011888613197769224,0.011888610465188734,-2.732580490E-9,0.011721701197970778,0.01172170119799903,2.8252E-14,1.4025245788261822,1.402524750151673,1.713254908E-7,-0.05437542533236628,-0.05437542801914996,-2.68678368E-9,-1.348144252071947,-1.3481444207106301,-1.686386831E-7
0.04,N,44,0.000009533333333333332,0.000009533333333333332,0.011888621150061807,0.011888618417332382,-2.732729425E-9,0.01172170124752889,0.011721701247557012,2.8122E-14,1.4025240802386985,1.4025242515735272,1.713348287E-7,-0.05437724330568394,-0.05437724600168381,-2.69599987E-9,-1.348141832878151,-1.3481420015169545,-1.686388035E-7
0.04,N,45,0.00000975,0.00000975,0.011888629475261174,0.011888626742375839,-2.732885335E-9,0.011721701299411169,0.011721701299439157,2.7988E-14,1.4025235582709563,1.40252372961556,1.713446037E-7,-0.05437909406524133,-0.05437909677089192,-2.70565059E-9,-1.3481393580341878,-1.3481395266731144,-1.686389266E-7
0.04,N,46,0.000009966666666666667,0.000009966666666666667,0.011888637818322709,0.011888635085281126,-2.733041583E-9,0.011721701351404773,0.011721701351432629,2.7856E-14,1.402523035183304,1.402523206537704,1.71354400E-7,-0.05438099987420797,-0.05438100258952794,-2.71531997E-9,-1.3481368275372627,-1.348136996176315,-1.686390523E-7
0.04,N,47,0.000010183333333333331,0.000010183333333333331,0.011888646533572878,0.011888643800368064,-2.733204814E-9,0.011721701405718085,0.011721701405745796,2.7711E-14,1.4025224887604195,1.4025226601250538,1.713646343E-7,-0.054382938519698776,-0.05438294124512377,-2.725424994E-9,-1.3481342413849606,-1.348134410024141,-1.686391804E-7
0.04,N,48,0.0000104,0.0000104,0.011888655267501843,0.011888652534133449,-2.733368394E-9,0.011721701460147817,0.011721701460175387,2.7570E-14,1.4025219411664243,1.4025221125413148,1.713748905E-7,-0.05438493216880125,-0.05438493490435037,-2.73554912E-9,-1.348131599574343,-1.3481317682136542,-1.686393112E-7
0.04,N,49,0.000010616666666666666,0.000010616666666666666,0.011888664372905275,0.011888661639366324,-2.733538951E-9,0.01172170151689284,0.011721701516920256,2.7416E-14,1.4025213702819732,1.4025215416675572,1.713855840E-7,-0.05438695870470922,-0.05438696145081745,-2.74610823E-9,-1.3481289021028942,-1.3481290707423386,-1.686394444E-7
0.04,N,50,0.000010833333333333334,0.000010833333333333334,0.011888673497804763,0.011888670764094885,-2.733709878E-9,0.01172170157375937,0.01172170157378664,2.727E-14,1.4025207981751717,1.4025209695714722,1.713963005E-7,-0.05438904019863999,-0.054389042955327316,-2.756687326E-9,-1.3481261489675311,-1.3481263176071117,-1.686395806E-7
0.04,N,51,0.000011049999999999998,0.000011049999999999998,0.011888682993468513,0.011888680259580791,-2.733887722E-9,0.0117217016329368,0.011721701632963908,2.7108E-14,1.4025202028224422,1.4025203742298928,1.714074506E-7,-0.05439115462965605,-0.054391157397353895,-2.767697845E-9,-1.3481233401656376,-1.3481235088053567,-1.686397191E-7
0.04,N,52,0.000011266666666666667,0.000011266666666666667,0.01188869250944625,0.011888689775380304,-2.734065946E-9,0.011721701692240839,0.011721701692267793,2.6954E-14,1.4025196061960796,1.4025197776147047,1.714186251E-7,-0.054393323973309204,-0.05439332675203934,-2.778730136E-9,-1.3481204756939873,-1.348120644333847,-1.686398597E-7
0.04,N,53,0.000011483333333333332,0.000011483333333333332,0.011888702395481988,0.011888699661230876,-2.734251112E-9,0.011721701753851399,0.011721701753878195,2.6796E-14,1.4025189863680703,1.402519157798305,1.714302347E-7,-0.05439552630432698,-0.054395529094522166,-2.790195186E-9,-1.3481175555498635,-1.3481177241898665,-1.686400030E-7
0.04,N,54,0.000011699999999999998,0.000011699999999999998,0.011888712302650345,0.011888709568213666,-2.734436679E-9,0.011721701815593682,0.011721701815620314,2.6632E-14,1.4025183652151019,1.402518536656971,1.714418691E-7,-0.05439778350280133,-0.05439778630448355,-2.80168222E-9,-1.348114579729894,-1.3481147483700429,-1.686401489E-7
0.04,N,55,0.000011916666666666666,0.000011916666666666666,0.011888722579174334,0.01188871984454515,-2.734629184E-9,0.011721701879638138,0.0117217018796646,2.6462E-14,1.402517720904523,1.4025178923584618,1.714539388E-7,-0.05440007373892075,-0.05440007655252299,-2.81360224E-9,-1.3481115482312642,-1.3481117168715615,-1.686402973E-7
0.04,N,56,0.000012133333333333331,0.000012133333333333331,0.011888732877650295,0.01188873014282819,-2.734822105E-9,0.011721701943819413,0.01172170194384571,2.6297E-14,1.4025170752176142,1.4025172466836489,1.714660347E-7,-0.054402418797518504,-0.054402421623064745,-2.825546241E-9,-1.3481084610504546,-1.3481086296909024,-1.686404478E-7
0.04,N,57,0.000012349999999999999,0.000012349999999999999,0.011888743544783415,0.011888740809761496,-2.735021919E-9,0.011721702010298552,0.011721702010324674,2.6122E-14,1.4025164064168874,1.4025165778954494,1.714785620E-7,-0.05440479694404554,-0.05440479978196411,-2.83791857E-9,-1.348105318184553,-1.3481054868251543,-1.686406013E-7
0.04,N,58,0.000012566666666666666,0.000012566666666666666,0.011888754234688617,0.01188875149946646,-2.735222157E-9,0.011721702076919633,0.011721702076945574,2.5941E-14,1.4025157361884115,1.402515907679528,1.714911165E-7,-0.054407229868271845,-0.05440723271858783,-2.850315985E-9,-1.3481021196298926,-1.3481022882706495,-1.686407569E-7
0.04,N,59,0.000012783333333333333,0.000012783333333333333,0.011888765292556364,0.011888762557127059,-2.735429305E-9,0.01172170214583427,0.01172170214586003,2.576E-14,1.402515042889668,1.4025152143937722,1.715041042E-7,-0.054409695930714985,-0.054409698793859596,-2.863144611E-9,-1.3480988653834647,-1.3480990340243795,-1.686409148E-7
0.04,N,60,0.000013,0.000013,0.011888776374017092,0.011888773638380194,-2.735636898E-9,0.011721702214895964,0.011721702214921548,2.5584E-14,1.402514348111708,1.4025145196288273,1.715171193E-7,-0.05441221672627816,-0.054412219602275824,-2.875997664E-9,-1.348095555441453,-1.3480957240825284,-1.686410754E-7
0.04,N,61,0.000013216666666666667,0.000013216666666666667,0.011888787822749557,0.011888785086898177,-2.735851380E-9,0.01172170228624696,0.01172170228627235,2.539E-14,1.4025136303067915,1.4025138018373584,1.715305669E-7,-0.054414770710353944,-0.0544147735996352,-2.889281256E-9,-1.348092189800754,-1.3480923584419917,-1.686412377E-7
0.04,N,62,0.000013433333333333332,0.000013433333333333332,0.011888799295896715,0.011888796559830394,-2.736066321E-9,0.011721702357750134,0.011721702357775332,2.5198E-14,1.4025129109711392,1.4025130825151824,1.715440432E-7,-0.05441737938316571,-0.054417382285756544,-2.902590834E-9,-1.3480887684574012,-1.348088937098804,-1.686414028E-7
0.04,N,63,0.00001365,0.00001365,0.011888811135628632,0.011888808399340504,-2.736288128E-9,0.01172170243153835,0.011721702431563362,2.5012E-14,1.4025121686516029,1.402512340209553,1.715579501E-7,-0.05442002129479406,-0.05442002421112302,-2.91632896E-9,-1.348085291408196,-1.348085460049766,-1.68641570E-7
0.04,N,64,0.000013866666666666665,0.000013866666666666665,0.011888823000597798,0.01188882026408739,-2.736510408E-9,0.011721702505483883,0.011721702505508693,2.4810E-14,1.402511424749758,1.4025115963216446,1.715718866E-7,-0.05442271785096908,-0.05442272078106303,-2.93009395E-9,-1.3480817586490217,-1.3480819272907616,-1.686417399E-7
0.04,N,65,0.000014083333333333331,0.000014083333333333331,0.011888835231468515,0.011888832494728952,-2.736739563E-9,0.01172170258171024,0.011721702581734852,2.4612E-14,1.4025106579068647,1.4025108294931183,1.715862536E-7,-0.054425447696274665,-0.05442545064056237,-2.944287705E-9,-1.348078170176585,-1.3480783388184967,-1.686419117E-7
0.04,N,66,0.000014299999999999999,0.000014299999999999999,0.011888847488399908,0.0118888447514307,-2.736969208E-9,0.011721702658099053,0.01172170265812346,2.4407E-14,1.402509889430036,1.4025100610306882,1.716006522E-7,-0.05442823214213055,-0.054428235100640876,-2.958510326E-9,-1.3480745259866191,-1.348074694628705,-1.686420859E-7
0.04,N,67,0.000014516666666666666,0.000014516666666666666,0.011888860110553392,0.011888857373347701,-2.737205691E-9,0.011721702736764492,0.011721702736788688,2.4196E-14,1.4025090980547592,1.402509269670238,1.716154788E-7,-0.054431049927442965,-0.05443105290060202,-2.973159055E-9,-1.3480708260757361,-1.3480709947179983,-1.686422622E-7
0.04,N,68,0.00001473333333333333,0.00001473333333333333,0.011888872759591882,0.011888870022149205,-2.737442677E-9,0.011721702815597522,0.011721702815621512,2.3990E-14,1.4025083049938643,1.4025084766242015,1.716303372E-7,-0.054433922269502055,-0.054433925257339366,-2.987837311E-9,-1.3480670704395172,-1.3480672390819581,-1.686424409E-7
0.04,N,69,0.000014950000000000001,0.000014950000000000001,0.01188888577317675,0.011888883035490244,-2.737686506E-9,0.01172170289670301,0.011721702896726785,2.3775E-14,1.4025074890768863,1.4025076607225109,1.716456246E-7,-0.05443682800135474,-0.05443683100429708,-3.00294234E-9,-1.3480632590744828,-1.3480634277171042,-1.686426214E-7
0.04,N,70,0.000015166666666666665,0.000015166666666666665,0.011888898814471882,0.011888896076541026,-2.737930856E-9,0.011721702977981238,0.011721702978004796,2.3558E-14,1.4025066714225485,1.402506843083493,1.716609445E-7,-0.05443978824633966,-0.05443979126441678,-3.01807712E-9,-1.3480593919760597,-1.3480595606188646,-1.686428049E-7
0.04,N,71,0.000015383333333333332,0.000015383333333333332,0.01188891221964138,0.011888909481459327,-2.738182053E-9,0.011721703061527778,0.011721703061551118,2.3340E-14,1.402505830954261,1.402506002630955,1.71676694E-7,-0.05444278193147167,-0.054442784965111235,-3.033639565E-9,-1.3480554691406768,-1.3480556377836668,-1.686429900E-7
0.04,N,72,0.0000156,0.0000156,0.01188892565334736,0.011888922914913577,-2.738433783E-9,0.011721703145252203,0.011721703145275321,2.3118E-14,1.4025049886968124,1.402505160389289,1.716924766E-7,-0.054445830086308655,-0.05444583313554241,-3.049233755E-9,-1.3480514905636078,-1.3480516592067848,-1.686431770E-7
0.04,N,73,0.000015816666666666667,0.000015816666666666667,0.01188893945025935,0.011888936711567046,-2.738692304E-9,0.011721703231240825,0.011721703231263715,2.2890E-14,1.4025041236673181,1.4025042953760032,1.717086851E-7,-0.05444891173166355,-0.054448914796914494,-3.065250944E-9,-1.34804745624119,-1.3480476248845563,-1.686433663E-7
0.04,N,74,0.00001603333333333333,0.00001603333333333333,0.011888953276535033,0.01188895053758366,-2.738951373E-9,0.011721703317412492,0.011721703317435161,2.2669E-14,1.4025032567967985,1.4025034285217266,1.717249281E-7,-0.054452047803482895,-0.05445205088478344,-3.081300545E-9,-1.348043366168542,-1.3480435348121,-1.68643558E-7
0.04,N,75,0.00001625,0.00001625,0.011888967465352056,0.011888964726134791,-2.739217265E-9,0.011721703405844254,0.011721703405866684,2.2430E-14,1.4025023671959063,1.4025025389375052,1.717415989E-7,-0.054455217416207624,-0.05445522051398366,-3.097776036E-9,-1.3480392203419107,-1.3480393889856623,-1.686437516E-7
0.04,N,76,0.000016466666666666666,0.000016466666666666666,0.011888981684361007,0.011888978944877284,-2.739483723E-9,0.011721703494464232,0.01172170349448643,2.2198E-14,1.4025014757020609,1.402501647460366,1.717583051E-7,-0.05445844141233991,-0.05445844452662496,-3.11428505E-9,-1.34803501875626,-1.348035187400207,-1.68643947E-7
0.04,N,77,0.00001668333333333333,0.00001668333333333333,0.01188899626525023,0.011888993525493264,-2.739756966E-9,0.01172170358534022,0.011721703585362188,2.1968E-14,1.40250056151929,1.4025007332947268,1.717754368E-7,-0.05446169899978659,-0.05446170213100299,-3.13121640E-9,-1.3480307614077465,-1.3480309300518918,-1.686441453E-7
0.04,N,78,0.000016899999999999997,0.000016899999999999997,0.011889010877160664,0.011889008137129866,-2.740030798E-9,0.011721703676409614,0.01172170367643133,2.1716E-14,1.4024996453915721,1.4024998171841774,1.717926053E-7,-0.054465010927766455,-0.05446501407595017,-3.148183715E-9,-1.348026448291178,-1.3480266169355226,-1.686443446E-7
0.04,N,79,0.000017116666666666665,0.000017116666666666665,0.01188902585029392,0.011889023109982506,-2.740311414E-9,0.011721703769730965,0.01172170376975243,2.1465E-14,1.4024987066161492,1.4024988784263483,1.718101991E-7,-0.05446835649749038,-0.05446835966306418,-3.16557380E-9,-1.3480220794026219,-1.3480222480471684,-1.686445465E-7
0.04,N,80,0.000017333333333333332,0.000017333333333333332,0.011889040855278742,0.011889038114686114,-2.740592628E-9,0.011721703863250879,0.0117217038632721,2.1221E-14,1.4024977658437179,1.4024979376715485,1.718278306E-7,-0.054471756365054524,-0.054471759548053944,-3.182999420E-9,-1.3480176547367286,-1.348017823381479,-1.686447504E-7
