time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
0.005,N,13,0.0000028166666666666667,0.0000028166666666666667,0.011770205750078245,0.011770170721908897,-3.5028169348E-8,0.01172080866888784,0.011720808668971364,8.3524E-14,1.4099484092229508,1.409950605395518,0.0000021961725672,-0.0544675895416562,-0.05446761819178203,-2.865012583E-8,-1.3554792371695483,-1.3554814046919563,-0.0000021675224080
0.005,N,14,0.000003033333333333333,0.000003033333333333333,0.011770206457714715,0.01177017142896138,-3.5028753335E-8,0.011720808670712275,0.011720808670795698,8.3423E-14,1.4099483648560363,1.4099505610652177,0.0000021962091814,-0.054468176313879235,-0.054468205000042236,-2.8686163001E-8,-1.3554784879032138,-1.3554806554261936,-0.0000021675229798
0.005,N,15,0.0000032499999999999994,0.0000032499999999999994,0.011770207294889345,0.011770172265445062,-3.5029444283E-8,0.011720808672870689,0.011720808672954,8.3311E-14,1.4099483123674252,1.4099505086199269,0.0000021962525017,-0.05446881098416201,-0.0544688397130253,-2.872886329E-8,-1.3554776831320754,-1.3554798506556696,-0.0000021675235942
0.005,N,16,0.0000034666666666666664,0.0000034666666666666664,0.01177020813397581,0.011770173103839002,-3.5030136808E-8,0.01172080867503403,0.011720808675117237,8.3207E-14,1.4099482597589472,1.4099504560548688,0.0000021962959216,-0.05446950155524277,-0.054469530326863635,-2.8771620865E-8,-1.355476822855233,-1.3554789903794833,-0.0000021675242503
0.005,N,17,0.000003683333333333333,0.000003683333333333333,0.011770209102339467,0.0117701740714034,-3.5030936067E-8,0.01172080867753068,0.011720808677613753,8.3073E-14,1.4099481990451348,1.4099503953911678,0.0000021963460330,-0.05447024004258405,-0.05447026886361139,-2.882102734E-8,-1.3554759070717648,-1.3554780745967137,-0.0000021675249489
0.005,N,18,0.0000039,0.0000039,0.01177021007288828,0.011770175041151153,-3.5031737127E-8,0.011720808680032963,0.011720808680115907,8.2944E-14,1.409948138194319,1.4099503345905762,0.0000021963962572,-0.05447103441557832,-0.054471063286082755,-2.8870504435E-8,-1.3554749357806195,-1.3554771033063084,-0.0000021675256889
0.005,N,19,0.0000041166666666666665,0.0000041166666666666665,0.011770211172455167,0.011770176139810436,-3.5032644731E-8,0.01172080868286789,0.011720808682950688,8.2798E-14,1.409948069254415,1.4099502657075769,0.0000021964531619,-0.054471876723206414,-0.05447190564982596,-2.8926619546E-8,-1.355473908980741,-1.3554760765072122,-0.0000021675264712
0.005,N,20,0.000004333333333333333,0.000004333333333333333,0.011770212274480623,0.011770177240926258,-3.5033554365E-8,0.011720808685709148,0.011720808685791803,8.2655E-14,1.4099480001603655,1.4099501966705585,0.0000021965101930,-0.054472774901626275,-0.05447280388444531,-2.8982819035E-8,-1.3554728266709253,-1.3554749941982207,-0.0000021675272954
0.005,N,21,0.00000455,0.00000455,0.011770213505266865,0.011770178470696557,-3.5034570308E-8,0.011720808688882388,0.011720808688964881,8.2493E-14,1.4099479229933587,1.4099501195672488,0.0000021965738901,-0.05447372103322645,-0.054473750078868566,-2.9045642116E-8,-1.3554716888499831,-1.3554738563781443,-0.0000021675281612
0.005,N,22,0.000004766666666666666,0.000004766666666666666,0.011770214738785189,0.011770179703196684,-3.5035588505E-8,0.011720808692062674,0.011720808692145002,8.2328E-14,1.4099478456550578,1.409950042292786,0.0000021966377282,-0.054474723021039395,-0.05447475212960384,-2.9108564445E-8,-1.3554704955165577,-1.3554726630456264,-0.0000021675290687
0.005,N,23,0.000004983333333333334,0.000004983333333333334,0.011770216100808854,0.011770181064096026,-3.5036712828E-8,0.011720808695574273,0.011720808695656424,8.2151E-14,1.4099477602598152,1.4099499569680356,0.0000021967082204,-0.05447577298075168,-0.05447580215885095,-2.917809927E-8,-1.3554692466693272,-1.3554714141993445,-0.0000021675300173
0.005,N,24,0.0000052,0.0000052,0.011770217465838222,0.011770182427998594,-3.5037839628E-8,0.011720808699093622,0.011720808699175592,8.1970E-14,1.4099476746761237,1.4099498714549912,0.0000021967788675,-0.05447687878238194,-0.054476908030127946,-2.9247746006E-8,-1.35546794230678,-1.3554701098377882,-0.0000021675310082
0.005,N,25,0.000005416666666666667,0.000005416666666666667,0.011770218959119299,0.011770183920046966,-3.5039072333E-8,0.01172080870294364,0.011720808703025413,8.1773E-14,1.4099475810513926,1.4099497779075474,0.0000021968561548,-0.054478032574805546,-0.05447806189879745,-2.9323991904E-8,-1.355466582427463,-1.3554687499595033,-0.0000021675320403
0.005,N,26,0.000005633333333333333,0.000005633333333333333,0.011770220455679829,0.011770185415372086,-3.5040307743E-8,0.011720808706802113,0.011720808706883681,8.1568E-14,1.4099474872210482,1.4099496841546604,0.0000021969336122,-0.05447924219513167,-0.05447927159549737,-2.940036570E-8,-1.3554651670297093,-1.355467334562823,-0.0000021675331137
0.005,N,27,0.000005849999999999999,0.000005849999999999999,0.011770222080240202,0.011770187038591349,-3.5041648853E-8,0.011720808710990599,0.011720808711071952,8.1353E-14,1.4099473853654565,1.4099495823831525,0.0000021970176960,-0.054480499825323214,-0.05448052930864833,-2.9483325116E-8,-1.3554636961119364,-1.3554658636461643,-0.0000021675342279
0.005,N,28,0.000006066666666666666,0.000006066666666666666,0.011770223708353912,0.011770188665361012,-3.5042992900E-8,0.011720808715188245,0.011720808715269388,8.1143E-14,1.4099472832870799,1.4099494803890438,0.0000021971019639,-0.05448181326968449,-0.05448184283611135,-2.956642686E-8,-1.3554621696723193,-1.3554643372077027,-0.0000021675353834
0.005,N,29,0.000006283333333333333,0.000006283333333333333,0.011770225464217457,0.011770190419774996,-3.5044442461E-8,0.011720808719715268,0.01172080871979617,8.0902E-14,1.40994717319913,1.4099493703919777,0.0000021971928477,-0.054483174743153784,-0.05448320439925647,-2.9656102686E-8,-1.3554605877091475,-1.3554627552457277,-0.0000021675365802
0.005,N,30,0.0000065,0.0000065,0.01177022722390837,0.011770192178013186,-3.5045895184E-8,0.011720808724252152,0.011720808724332827,8.0675E-14,1.4099470628712143,1.4099492601551438,0.0000021972839295,-0.054484592017339795,-0.05448462176327573,-2.9745935935E-8,-1.355458950220438,-1.3554611177582552,-0.0000021675378172
0.005,N,31,0.000006716666666666666,0.000006716666666666666,0.011770229111100834,0.011770194063647635,-3.5047453199E-8,0.011720808729117769,0.01172080872919819,8.0421E-14,1.4099469445492925,1.4099491419309054,0.0000021973816129,-0.05448605734005807,-0.05448608718238712,-2.984232905E-8,-1.3554572572043517,-1.3554594247434475,-0.0000021675390958
0.005,N,32,0.000006933333333333333,0.000006933333333333333,0.011770231002394856,0.011770195953380257,-3.5049014599E-8,0.011720808733993966,0.011720808734074138,8.0172E-14,1.4099468259702137,1.4099490234497223,0.0000021974795086,-0.05448757845031982,-0.054487608389213626,-2.9938893806E-8,-1.355455508658747,-1.3554576761991612,-0.0000021675404142
0.005,N,33,0.000007149999999999999,0.000007149999999999999,0.011770233020943939,0.011770197970262825,-3.5050681114E-8,0.011720808739198256,0.011720808739278157,7.9901E-14,1.409946699412583,1.4099488969965777,0.0000021975839947,-0.054489147628713264,-0.054489177670721256,-3.0042007992E-8,-1.3554537045816586,-1.355455872123432,-0.0000021675417734
0.005,N,34,0.000007366666666666666,0.000007366666666666666,0.011770235043868944,0.0117701999915177,-3.5052351244E-8,0.011720808744413828,0.011720808744493468,7.9640E-14,1.4099465725805937,1.4099487702693008,0.0000021976887071,-0.05449077258175583,-0.054490802727063414,-3.0145307584E-8,-1.3554518449707837,-1.3554540125139571,-0.0000021675431734
0.005,N,35,0.0000075833333333333324,0.0000075833333333333324,0.011770237193804286,0.011770202139678007,-3.5054126279E-8,0.011720808749956868,0.011720808750036222,7.9354E-14,1.4099464377853959,1.409948635585393,0.0000021977999971,-0.05449244562270694,-0.05449247587785133,-3.025514439E-8,-1.3554499298240323,-1.3554520973686457,-0.0000021675446134
0.005,N,36,0.0000078,0.0000078,0.011770239348390098,0.01177020429248494,-3.5055905158E-8,0.011720808755511897,0.01172080875559096,7.9063E-14,1.409946302698626,1.4099485006101542,0.0000021979115282,-0.05449417442569149,-0.05449420479087341,-3.036518192E-8,-1.3554479591389395,-1.3554501266850325,-0.0000021675460930
0.005,N,37,0.000008016666666666666,0.000008016666666666666,0.011770241629743251,0.011770206571954503,-3.5057788748E-8,0.011720808761393772,0.011720808761472532,7.8760E-14,1.4099461596638825,1.409948357693507,0.0000021980296245,-0.05449595133654195,-0.054495981818285966,-3.0481744016E-8,-1.3554459329132909,-1.355448100460904,-0.0000021675476131
0.005,N,38,0.000008233333333333333,0.000008233333333333333,0.01177024391602162,0.011770208856345214,-3.5059676406E-8,0.01172080876728834,0.011720808767366794,7.8454E-14,1.4099460163203417,1.4099482144683169,0.0000021981479752,-0.054497783997087046,-0.05449781459560765,-3.0598520604E-8,-1.3554438511444589,-1.3554460186936317,-0.0000021675491728
0.005,N,39,0.000008449999999999999,0.000008449999999999999,0.011770246328826072,0.011770211267157483,-3.5061668589E-8,0.011720808773509128,0.01172080877358726,7.8132E-14,1.4099458650439531,1.409948063316833,0.0000021982728799,-0.054499664785635504,-0.05449969550744682,-3.0721811316E-8,-1.355441713830106,-1.355443881380878,-0.000002167550772
0.005,N,40,0.000008666666666666666,0.000008666666666666666,0.011770248746830688,0.011770213683165625,-3.5063665063E-8,0.011720808779743323,0.011720808779821134,7.7811E-14,1.4099457134415285,1.409947911839582,0.0000021983980535,-0.05450160131181625,-0.05450163215714676,-3.084533051E-8,-1.355439520967441,-1.3554416885198521,-0.0000021675524111
0.005,N,41,0.000008883333333333332,0.000008883333333333332,0.011770251291121898,0.011770216225356015,-3.5065765883E-8,0.011720808786303124,0.011720808786380594,7.7470E-14,1.4099455539212722,1.4099477524510415,0.0000021985297693,-0.05450358598631633,-0.05450361696166972,-3.097535339E-8,-1.3554372725540038,-1.3554394401080923,-0.0000021675540885
0.005,N,42,0.0000091,0.0000091,0.011770253840888452,0.011770218773017226,-3.5067871226E-8,0.01172080879287704,0.01172080879295417,7.713E-14,1.4099453940577262,1.4099475927194947,0.0000021986617685,-0.05450562638666123,-0.05450565749228087,-3.110561964E-8,-1.3554349685868385,-1.355437136142644,-0.0000021675558055
0.005,N,43,0.000009316666666666665,0.000009316666666666665,0.011770256516703754,0.011770221446623045,-3.5070080709E-8,0.011720808799775936,0.011720808799852718,7.6782E-14,1.4099452262912606,1.409947425091558,0.0000021988002974,-0.05450771495582729,-0.05450774619820331,-3.124237602E-8,-1.3554326090633626,-1.3554347766209245,-0.0000021675575619
0.005,N,44,0.000009533333333333332,0.000009533333333333332,0.011770259198269805,0.011770224125974863,-3.5072294942E-8,0.011720808806689666,0.011720808806766094,7.6428E-14,1.4099450581642388,1.4099472571033627,0.0000021989391239,-0.05450985923932783,-0.05450989061871825,-3.137939042E-8,-1.3554301939804554,-1.3554323615398125,-0.0000021675593571
0.005,N,45,0.00000975,0.00000975,0.011770262005648516,0.011770226931035386,-3.5074613130E-8,0.01172080881392778,0.011720808814003834,7.6054E-14,1.4099448821490996,1.4099470812335675,0.0000021990844679,-0.0545120517123292,-0.05451208323521306,-3.152288386E-8,-1.3554277233354144,-1.355429890896605,-0.0000021675611906
0.005,N,46,0.000009966666666666667,0.000009966666666666667,0.011770264819053635,0.011770229742117333,-3.5076936302E-8,0.011720808821181431,0.011720808821257108,7.5677E-14,1.4099447057561205,1.4099469049862452,0.0000021992301247,-0.05451429988842804,-0.054514331555079565,-3.1666651525E-8,-1.3554251971249507,-1.355427364688013,-0.0000021675630623
0.005,N,47,0.000010183333333333331,0.000010183333333333331,0.011770267758036997,0.011770232678673758,-3.5079363239E-8,0.011720808828758858,0.011720808828834146,7.5288E-14,1.4099445214897215,1.4099467208720085,0.0000021993822870,-0.05451659627489236,-0.05451662809177793,-3.181688557E-8,-1.3554226153462425,-1.3554247829112156,-0.0000021675649731
0.005,N,48,0.0000104,0.0000104,0.011770270703322675,0.011770235621527292,-3.5081795383E-8,0.011720808836352535,0.011720808836427433,7.4898E-14,1.4099443368281839,1.4099465363629597,0.0000021995347758,-0.05451894835349114,-0.054518980320899635,-3.1967408495E-8,-1.3554199779958347,-1.3554221455627555,-0.0000021675669208
0.005,N,49,0.000010616666666666666,0.000010616666666666666,0.011770273773953871,0.011770238689622745,-3.5084331126E-8,0.011720808844269393,0.011720808844343879,7.4486E-14,1.4099441443078173,1.4099463440015776,0.0000021996937603,-0.054521348663502556,-0.054521380787890816,-3.2124388260E-8,-1.3554172850707855,-1.3554194526396925,-0.0000021675689070
0.005,N,50,0.000010833333333333334,0.000010833333333333334,0.011770276851163563,0.011770241764291258,-3.5086872305E-8,0.011720808852203212,0.011720808852277286,7.4074E-14,1.409943951374997,1.4099461512280824,0.0000021998530854,-0.05452380465496054,-0.05452383693663143,-3.228167089E-8,-1.35541453656747,-1.3554167041384009,-0.0000021675709309
0.005,N,51,0.000011049999999999998,0.000011049999999999998,0.011770280053487715,0.011770244963970828,-3.5089516887E-8,0.011720808860459607,0.011720808860533258,7.3651E-14,1.4099437505978343,1.4099459506167278,0.0000022000188935,-0.054526308899062625,-0.05452634134446144,-3.2445398815E-8,-1.3554117324828303,-1.3554139000558223,-0.0000021675729920
0.005,N,52,0.000011266666666666667,0.000011266666666666667,0.011770283262666825,0.011770248170499691,-3.5092167134E-8,0.01172080886873368,0.011720808868806906,7.3226E-14,1.409943549390884,1.4099457495759413,0.0000022001850573,-0.05452886881419383,-0.05452890142363853,-3.260944470E-8,-1.3554088728130718,-1.3554110403881618,-0.0000021675750900
0.005,N,53,0.000011483333333333332,0.000011483333333333332,0.011770286596731004,0.011770251501810396,-3.5094920608E-8,0.01172080887732975,0.011720808877402534,7.2784E-14,1.409943340353974,1.4099455407116666,0.0000022003576926,-0.05453147700338645,-0.05453150978331189,-3.277992544E-8,-1.3554059575550188,-1.3554081251322438,-0.0000021675772250
0.005,N,54,0.000011699999999999998,0.000011699999999999998,0.0117702899379269,0.01177025484024692,-3.509767998E-8,0.011720808885944208,0.01172080888601654,7.2332E-14,1.4099431308699242,1.4099453314006223,0.0000022005306981,-0.054534140853464086,-0.05453417380420267,-3.2950738584E-8,-1.355402986704705,-1.3554051542841021,-0.0000021675793971
0.005,N,55,0.000011916666666666666,0.000011916666666666666,0.011770293403780118,0.011770258303237713,-3.5100542405E-8,0.011720808894880067,0.011720808894951942,7.1875E-14,1.409942913570194,1.4099451142803578,0.0000022007101638,-0.054536852999205854,-0.05453688612718155,-3.3127975696E-8,-1.355399960258841,-1.3554021278404464,-0.0000021675816054
0.005,N,56,0.000012133333333333331,0.000012133333333333331,0.011770296877042114,0.011770261773631163,-3.5103410951E-8,0.011720808903835032,0.011720808903906444,7.1412E-14,1.4099426958059527,1.4099448966959671,0.0000022008900144,-0.0545396207959592,-0.054539654101519286,-3.3305560086E-8,-1.3553968782132872,-1.3553990457971379,-0.0000021675838507
0.005,N,57,0.000012349999999999999,0.000012349999999999999,0.011770300474735328,0.011770265368352965,-3.5106382363E-8,0.011720808913110819,0.011720808913181748,7.0929E-14,1.409942470240207,1.4099446713165211,0.0000022010763141,-0.05454243691016614,-0.05454247039972415,-3.348955801E-8,-1.3553937405646397,-1.355395908150771,-0.0000021675861313
0.005,N,58,0.000012566666666666666,0.000012566666666666666,0.011770304080114709,0.01177026897075457,-3.5109360139E-8,0.011720808922406425,0.011720808922476879,7.0454E-14,1.409942244192559,1.4099444454555718,0.0000022012630128,-0.054545308665781445,-0.05454534233969999,-3.3673918545E-8,-1.3553905473085859,-1.355392714897034,-0.0000021675884481
0.005,N,59,0.000012783333333333333,0.000012783333333333333,0.011770307809700838,0.011770272697260225,-3.5112440613E-8,0.011720808932022276,0.011720808932092224,6.9948E-14,1.4099420103574802,1.4099442118136305,0.0000022014561503,-0.05454822876082743,-0.05454826262550916,-3.386468173E-8,-1.3553872984416075,-1.355389466032408,-0.0000021675908005
0.005,N,60,0.000013,0.000013,0.011770311547250844,0.011770276431723169,-3.5115527675E-8,0.011720808941658663,0.011720808941728113,6.9450E-14,1.409941776023088,1.4099439776727882,0.0000022016497002,-0.05455120448794992,-0.05455123854377186,-3.405582194E-8,-1.355383993959218,-1.355386161552406,-0.000002167593188
0.005,N,61,0.000013216666666666667,0.000013216666666666667,0.011770315408784744,0.011770280290067488,-3.5118717256E-8,0.011720808951614722,0.011720808951683662,6.8940E-14,1.4099415339152364,1.409943735764915,0.0000022018496786,-0.05455422857666714,-0.05455426283002174,-3.425335460E-8,-1.3553806338577867,-1.3553828014533977,-0.0000021675956110
0.005,N,62,0.000013433333333333332,0.000013433333333333332,0.011770319278560577,0.011770284156646924,-3.5121913653E-8,0.01172080896159203,0.011720808961660447,6.8417E-14,1.4099412912906377,1.409943493340722,0.0000022020500843,-0.05455730828839633,-0.054557342739676606,-3.4451280276E-8,-1.3553772181326518,-1.3553793857307201,-0.0000021675980683
0.005,N,63,0.00001365,0.00001365,0.01177032327209907,0.011770288146886666,-3.5125212404E-8,0.011720808971888437,0.01172080897195633,6.7893E-14,1.4099410409064512,1.4099432431633585,0.0000022022569073,-0.054560436384074595,-0.05456047103966255,-3.4655587955E-8,-1.3553737467800704,-1.355375914380631,-0.0000021676005606
0.005,N,64,0.000013866666666666665,0.000013866666666666665,0.01177032727415791,0.01177029214563971,-3.512851820E-8,0.01172080898220682,0.011720808982274176,6.7356E-14,1.409940789988062,1.4099429924522338,0.0000022024641718,-0.054563620093970755,-0.0545636549542734,-3.4860302645E-8,-1.3553702197952036,-1.3553723873982904,-0.0000021676030868
0.005,N,65,0.000014083333333333331,0.000014083333333333331,0.011770331399759755,0.01177029626783357,-3.5131926185E-8,0.011720808992843734,0.01172080899291054,6.6806E-14,1.4099405313238564,1.4099427340016997,0.0000022026778433,-0.05456685221035973,-0.054566887281749965,-3.5071390235E-8,-1.3553666371741984,-1.3553688047798453,-0.0000021676056469
0.005,N,66,0.000014299999999999999,0.000014299999999999999,0.011770335534160728,0.01177030039881928,-3.5135341448E-8,0.011720809003503344,0.0117208090035696,6.6256E-14,1.409940272107969,1.4099424749999403,0.0000022028919713,-0.05457013993243831,-0.05457017521533847,-3.528290016E-8,-1.3553629989120393,-1.3553651665202804,-0.0000021676082411
0.005,N,67,0.000014516666666666666,0.000014516666666666666,0.011770339791886658,0.011770304653027938,-3.5138858720E-8,0.011720809014480927,0.011720809014546613,6.5686E-14,1.4099400051599367,1.4099422082724316,0.0000022031124949,-0.05457347608374441,-0.05457351158451629,-3.550077188E-8,-1.3553593050047619,-1.3553614726156304,-0.0000021676108685
0.005,N,68,0.00001473333333333333,0.00001473333333333333,0.01177034405869088,0.011770308916307374,-3.5142383506E-8,0.01172080902548191,0.01172080902554703,6.512E-14,1.4099397376427198,1.4099419409762093,0.0000022033334895,-0.054576867832480946,-0.054576903551562195,-3.5719081249E-8,-1.3553555554471721,-1.3553577230607012,-0.0000021676135291
0.005,N,69,0.000014950000000000001,0.000014950000000000001,0.01177034844860359,0.011770313302593444,-3.5146010146E-8,0.011720809036800329,0.011720809036864855,6.4526E-14,1.4099394624069297,1.4099416659677997,0.0000022035608700,-0.05458030803336911,-0.0545803439771122,-3.594374309E-8,-1.3553517502351977,-1.3553539178514205,-0.0000021676162228
0.005,N,70,0.000015166666666666665,0.000015166666666666665,0.011770352847874147,0.011770317698229619,-3.5149644528E-8,0.011720809048142858,0.011720809048206805,6.3947E-14,1.4099391865844275,1.409941390373164,0.0000022037887365,-0.0545838038236941,-0.05458383999255223,-3.616885813E-8,-1.3553478893634643,-1.3553500569824133,-0.0000021676189490
0.005,N,71,0.000015383333333333332,0.000015383333333333332,0.011770357370038283,0.011770322216657693,-3.5153380590E-8,0.011720809059802264,0.011720809059865599,6.3335E-14,1.4099389030568266,1.409941107079804,0.0000022040229774,-0.05458734808928867,-0.054587384489603874,-3.6400315204E-8,-1.3553439728277916,-1.3553461404494989,-0.0000021676217073
0.005,N,72,0.0000156,0.0000156,0.011770361901840228,0.011770326744715594,-3.5157124634E-8,0.011720809071486517,0.011720809071549248,6.2731E-14,1.409938618924961,1.4099408231826795,0.0000022042577185,-0.05459094793659314,-0.05459098456883327,-3.663224013E-8,-1.3553400006226246,-1.3553421682471223,-0.0000021676244977
0.005,N,73,0.000015816666666666667,0.000015816666666666667,0.011770366556322406,0.011770331395352211,-3.5160970195E-8,0.011720809083487093,0.011720809083549198,6.2105E-14,1.4099383271013726,1.4099405316001976,0.0000022044988250,-0.05459459628247676,-0.05459463315297497,-3.687049821E-8,-1.355335972743676,-1.3553381403709956,-0.0000021676273196
0.005,N,74,0.00001603333333333333,0.00001603333333333333,0.01177037122072277,0.011770336055898807,-3.5164823963E-8,0.011720809095513231,0.011720809095574719,6.1488E-14,1.4099380346559405,1.4099402393963865,0.0000022047404460,-0.054598300202608474,-0.05459833731184771,-3.7109239236E-8,-1.3553318891852089,-1.355334056815382,-0.0000021676301731
0.005,N,75,0.00001625,0.00001625,0.01177037600759157,0.011770340838812477,-3.5168779093E-8,0.011720809107855147,0.011720809107915993,6.0846E-14,1.4099377345320647,1.409939939520487,0.0000022049884223,-0.05460205264482321,-0.05460208999912752,-3.735430431E-8,-1.3553277499428293,-1.3553299175758868,-0.0000021676330575
0.005,N,76,0.000016466666666666666,0.000016466666666666666,0.011770380804659374,0.011770345631916704,-3.5172742670E-8,0.011720809120223361,0.01172080912028357,6.0209E-14,1.4099374337687391,1.4099396390056667,0.0000022052369276,-0.054605860654088234,-0.054605898253955676,-3.7599867442E-8,-1.3553235550106186,-1.3553257226465913,-0.0000021676359727
0.005,N,77,0.00001668333333333333,0.00001668333333333333,0.01177038572398535,0.011770350547177913,-3.5176807437E-8,0.011720809132906808,0.011720809132966355,5.9547E-14,1.4099371253401525,1.4099393308319306,0.0000022054917781,-0.05460971720913421,-0.05460975506087906,-3.785174485E-8,-1.3553193043840768,-1.3553214720229954,-0.0000021676389186
0.005,N,78,0.000016899999999999997,0.000016899999999999997,0.011770390653791579,0.011770355472910698,-3.5180880881E-8,0.01172080914561727,0.011720809145676168,5.8898E-14,1.4099368162544823,1.409939022001654,0.0000022057471717,-0.054613629324297586,-0.054613667428432544,-3.8104134958E-8,-1.3553149980571015,-1.355317165698996,-0.0000021676418945
0.005,N,79,0.000017116666666666665,0.000017116666666666665,0.011770395705647264,0.011770360520591888,-3.5185055376E-8,0.011720809158642435,0.011720809158700649,5.8214E-14,1.4099364995166375,1.4099387055255392,0.0000022060089017,-0.05461759000913369,-0.05461762837196571,-3.836283202E-8,-1.355310636025089,-1.3553128036699884,-0.0000021676448994
