time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
0.01,N,53,0.000011483333333333332,0.000011483333333333332,0.011798941149875147,0.011804539489551335,0.000005598339676188,0.011720936337850051,0.011720936366132735,2.8282684E-11,1.408146776482481,1.4077957755524722,-0.0003510009300088,-0.05450000872410676,-0.0544932874013091,0.00000672132279766,-1.3536408623071141,-1.353296582755632,0.0003442795514821
0.01,N,54,0.000011699999999999998,0.000011699999999999998,0.011798946253463456,0.011804544879734915,0.000005598626271459,0.011720936354629294,0.011720936382738011,2.8108717E-11,1.408146456501139,1.4077954376023727,-0.0003510188987663,-0.05450256344428661,-0.05449582437864353,0.00000673906564308,-1.3536378901022097,-1.353293610326888,0.0003442797753217
0.01,N,55,0.000011916666666666666,0.000011916666666666666,0.011798951547425586,0.011804550470966476,0.000005598923540890,0.01172093637203447,0.011720936399962691,2.7928221E-11,1.4081461245838673,1.4077950870471025,-0.0003510375367648,-0.05450516236281033,-0.054498404888878804,0.000006757473931526,-1.3536348622790415,-1.3532905822761168,0.0003442800029247
0.01,N,56,0.000012133333333333331,0.000012133333333333331,0.011798956852702233,0.011804556074146957,0.000005599221444724,0.011720936389476843,0.01172093641722418,2.7747337E-11,1.4081457919572058,1.407794735742667,-0.0003510562145388,-0.054507816710226864,-0.054501040792003685,0.000006775918223179,-1.3536317788336372,-1.3532874985993717,0.0003442802342655
0.01,N,57,0.000012349999999999999,0.000012349999999999999,0.011798962348003537,0.011804561878004946,0.000005599530001409,0.01172093640754401,0.011720936435103944,2.7559934E-11,1.4081454474165063,1.4077943718562882,-0.0003510755602181,-0.05451051528519102,-0.05450372025852168,0.00000679502666934,-1.3536286397627242,-1.3532843592934016,0.0003442804693226
0.01,N,58,0.000012566666666666666,0.000012566666666666666,0.011798967855042733,0.011804567694258857,0.000005599839216124,0.011720936425649772,0.011720936453021906,2.7372134E-11,1.408145102139872,1.4077940071927186,-0.0003510949471534,-0.054513269269984566,-0.05450645509733443,0.000006814172650136,-1.3536254450621625,-1.3532811643540954,0.0003442807080671
0.01,N,59,0.000012783333333333333,0.000012783333333333333,0.011798973551759767,0.011804573710822233,0.000005600159062466,0.011720936444379186,0.011720936471557003,2.7177817E-11,1.4081447449709448,1.4077936299702805,-0.0003511150006643,-0.05451606751166138,-0.05450923353015491,0.00000683398150647,-1.353622194728571,-1.3532779137780935,0.0003442809504775
0.01,N,60,0.000013,0.000013,0.011798979260638541,0.011804579740229033,0.000005600479590492,0.011720936463148585,0.011720936490131673,2.6983088E-11,1.4081443870395087,1.4077932519425942,-0.0003511350969145,-0.05451892114435353,-0.05451206731492131,0.00000685382943222,-1.3536188887576421,-1.353274607561118,0.0003442811965241
0.01,N,61,0.000013216666666666667,0.000013216666666666667,0.011798985158850667,0.011804585969579654,0.000005600810728987,0.011720936482540512,0.011720936509322365,2.6781853E-11,1.4081440172373783,1.4077928613789652,-0.0003511558584131,-0.05452181906339604,-0.05451494472443752,0.00000687433895852,-1.3536155271458876,-1.3532712456997023,0.0003442814461853
0.01,N,62,0.000013433333333333332,0.000013433333333333332,0.01179899106964888,0.01180459221222171,0.00000560114257283,0.011720936501973827,0.011720936528554006,2.6580179E-11,1.408143646646133,1.4077924699819986,-0.0003511766641344,-0.05452477235488695,-0.054517877465795506,0.000006894889091444,-1.3536121098888303,-1.353267828189401,0.0003442816994293
0.01,N,63,0.00001365,0.00001365,0.01179899716943831,0.01180459865444436,0.00000560148500605,0.011720936522028538,0.011720936548400559,2.6372021E-11,1.4081432642056442,1.4077920660718624,-0.0003511981337818,-0.054527769962327,-0.054520853862769725,0.000006916099557275,-1.3536086369828744,-1.3532643550266408,0.0003442819562336
0.01,N,64,0.000013866666666666665,0.000013866666666666665,0.011799003282238691,0.011804605110406978,0.000005601828168287,0.011720936542126031,0.011720936568289436,2.6163405E-11,1.4081428809494034,1.4077916613002668,-0.0003512196491366,-0.05453082292389633,-0.05452388557172627,0.00000693735217006,-1.3536051084233742,-1.3532608262068084,0.0003442822165658
0.01,N,65,0.000014083333333333331,0.000014083333333333331,0.011799009583690437,0.011804611765589352,0.000005602181898915,0.011720936562843814,0.011720936588792127,2.5948313E-11,1.4081424858652265,1.4077912440381253,-0.0003512418271012,-0.05453392023114856,-0.05452696096729315,0.00000695926385541,-1.3536015242066264,-1.3532572417262236,0.0003442824804028
0.01,N,66,0.000014299999999999999,0.000014299999999999999,0.011799015898578532,0.01180461843496079,0.000005602536382258,0.011720936583605781,0.01172093660933853,2.5732749E-11,1.4081420899386266,1.4077908258863672,-0.0003512640522594,-0.05453707287445608,-0.05453009165522471,0.00000698121923137,-1.3535978843278162,-1.3532536015801058,0.0003442827477104
0.01,N,67,0.000014516666666666666,0.000014516666666666666,0.011799022401780459,0.011804625303193494,0.000005602901413035,0.011720936604986935,0.011720936630497638,2.5510703E-11,1.4081416822052526,1.4077903952665394,-0.0003512869387132,-0.054540269893313065,-0.054533266060888375,0.000007003832424690,-1.353594188783134,-1.3532499057646694,0.0003442830184646
0.01,N,68,0.00001473333333333333,0.00001473333333333333,0.011799028918844684,0.01180463218606492,0.000005603267220236,0.01172093662641367,0.01172093665170185,2.528818E-11,1.4081412736027497,1.4077899637289033,-0.0003513098738464,-0.05454352223039716,-0.054536495739544666,0.000007026490852494,-1.3535904375675936,-1.3532461542749614,0.0003442832926322
0.01,N,69,0.000014950000000000001,0.000014950000000000001,0.011799035623887464,0.01180463926744149,0.000005603643554026,0.01172093664845849,0.011720936673517677,2.5059187E-11,1.4081408532144941,1.407789519745525,-0.0003513334689691,-0.05454681897303448,-0.05453976916718317,0.00000704980585131,-1.353586630677281,-1.3532423471070942,0.0003442835701868
0.01,N,70,0.000015166666666666665,0.000015166666666666665,0.011799042343219058,0.01180464636390703,0.000005604020687972,0.011720936670550297,0.011720936695379994,2.4829697E-11,1.4081404319303676,1.4077890748161086,-0.0003513571142590,-0.0545501710163141,-0.05454309784867939,0.00000707316763471,-1.3535827681070371,-1.3532384842559442,0.0003442838510929
0.01,N,71,0.000015383333333333332,0.000015383333333333332,0.011799049250196229,0.01180465365852391,0.000005604408327681,0.011720936693259104,0.011720936717852843,2.4593739E-11,1.4081399988813654,1.4077886174631329,-0.0003513814182325,-0.05455356749528595,-0.054546470310541384,0.000007097184744566,-1.3535788498528445,-1.3532345657175189,0.0003442841353256
0.01,N,72,0.0000156,0.0000156,0.011799056171889317,0.011804660968680616,0.000005604796791299,0.011720936716016294,0.011720936740373568,2.4357274E-11,1.4081395649097148,1.4077881591358519,-0.0003514057738629,-0.05455701925755996,-0.054549898007368425,0.000007121250191535,-1.35357487590937,-1.3532305914865224,0.0003442844228476
0.01,N,73,0.000015816666666666667,0.000015816666666666667,0.011799063280897241,0.011804668476637203,0.000005605195739962,0.0117209367393894,0.011720936763503748,2.4114348E-11,1.4081391191939245,1.4077876884070475,-0.0003514307868770,-0.054560515485801764,-0.05455336951607204,0.000007145969729724,-1.3535708462724947,-1.3532265615588628,0.0003442847136319
0.01,N,74,0.00001603333333333333,0.00001603333333333333,0.011799070405048791,0.011804676000585082,0.000005605595536291,0.011720936762812304,0.011720936786683197,2.3870893E-11,1.4081386725286693,1.407787216675631,-0.0003514558530383,-0.05456406698024585,-0.05455689624108673,0.00000717073915912,-1.3535667609367101,-1.3532224759290679,0.0003442850076422
0.01,N,75,0.00001625,0.00001625,0.01179907771618667,0.011804683721983688,0.000005606005797018,0.011720936786850046,0.011720936810471035,2.3620989E-11,1.4081382141398713,1.4077867325645825,-0.0003514815752888,-0.05456766297107518,-0.05456046680962445,0.00000719616145073,-1.3535626198977946,-1.3532183345929445,0.0003442853048501
0.01,N,76,0.000016466666666666666,0.000016466666666666666,0.011799085042896508,0.011804691459825706,0.000005606416929198,0.011720936810938993,0.011720936834309536,2.3370543E-11,1.4081377547747531,1.4077862474225757,-0.0003515073521774,-0.05457131421124761,-0.054564092576055545,0.000007221635192065,-1.3535584231500657,-1.3532141375448488,0.0003442856052169
0.01,N,77,0.00001668333333333333,0.00001668333333333333,0.011799092556266391,0.011804699394771566,0.000005606838505175,0.01172093683564171,0.011720936858755358,2.3113648E-11,1.4081372837065493,1.4077857499226851,-0.0003515337838642,-0.05457500997836151,-0.05456776221778914,0.00000724776057237,-1.3535541706891996,-1.3532098847804852,0.0003442859087144
0.01,N,78,0.000016899999999999997,0.000016899999999999997,0.011799100085637206,0.011804707346613623,0.000005607260976417,0.011720936860397043,0.01172093688325325,2.2856207E-11,1.4081368116351296,1.4077852513634483,-0.0003515602716813,-0.05457876097819958,-0.05457148703923642,0.00000727393896316,-1.3535498625093378,-1.353205576294035,0.0003442862153028
0.01,N,79,0.000017116666666666665,0.000017116666666666665,0.011799107801343998,0.011804715495214932,0.000005607693870934,0.011720936885765088,0.01172093690835741,2.2592322E-11,1.4081363278809425,1.4077847404679324,-0.0003515874130101,-0.05458255653567501,-0.05457525576790023,0.00000730076777478,-1.3535454986060564,-1.3532012120811026,0.0003442865249538
0.01,N,80,0.000017333333333333332,0.000017333333333333332,0.011799115533481352,0.011804723661165894,0.000005608127684542,0.011720936911187162,0.011720936933515018,2.2327856E-11,1.4081358430966031,1.4077842284846396,-0.0003516146119635,-0.05458640730949593,-0.05457907965833342,0.00000732765116251,-1.3535410789733189,-1.3531967921356933,0.0003442868376256
0.01,N,81,0.00001755,0.00001755,0.011799123451632811,0.011804732023533777,0.000005608571900966,0.011720936937220901,0.011720936959277855,2.2056954E-11,1.4081353466496764,1.4077837041865306,-0.0003516424631458,-0.05459030267179221,-0.05458294748803216,0.00000735518376005,-1.3535366036066017,-1.3531923164533133,0.0003442871532884
