"time_s","Li_N_mol_m2","Li_P_mol_m2","Li_electrolyte_mol_m2","xavg_N","xavg_P","xsurf_N_min","xsurf_N_max","xsurf_P_min","xsurf_P_max","ocp_guard","reaction_N_A_m2","reaction_P_A_m2","leak_leftward_A_m2"
"0.0025000000000000005","0.011809439962588916","1.1764162385716885","0.048677285380912136","0.011720745872749164","0.9240638357400837","0.011759720532994908","0.011761217834510175","0.924047743632568","0.924053362959984","0.0","-2.5035995286543478","2.5035995286543358","8.918228115271813E-16"
"0.0026250000000000006","0.01180944320608646","1.1764162353281924","0.048677285380912136","0.011720749091886612","0.9240638331923454","0.011760885332390177","0.011762425103366343","0.9240473375023339","0.9240530981282468","0.0","-2.503599528654346","2.503599528654344","8.91851642367048E-16"
"0.0027500000000000007","0.011809446449584012","1.1764162320846936","0.048677285380912164","0.011720752311024093","0.9240638306446091","0.011762016929157704","0.01176359783381788","0.9240469410604158","0.9240528396106213","0.0","-2.503599528654337","2.50359952865434","8.918796509602386E-16"
"0.002875000000000001","0.01180944969308156","1.1764162288411966","0.04867728538091214","0.011720755530161543","0.9240638280968737","0.011763117803645695","0.011764738608042186","0.924046553643339","0.9240525869746987","0.0","-2.503599528654351","2.503599528654324","8.919068987381873E-16"
"0.003000000000000001","0.011809452936579123","1.1764162255977006","0.04867728538091212","0.011720758749298996","0.9240638255491369","0.011764190178584063","0.011765849739824079","0.924046174660118","0.9240523398353147","0.0","-2.503599528654352","2.503599528654342","8.919334407498455E-16"
"0.003125000000000001","0.01180945618007667","1.176416222354201","0.04867728538091211","0.011720761968436468","0.9240638230014013","0.01176523605027169","0.011766933307069882","0.9240458035816146","0.9240520978476119","0.0","-2.503599528654337","2.5035995286543486","8.919593264347918E-16"
"0.003250000000000001","0.01180945942357422","1.1764162191107042","0.04867728538091212","0.011720765187573916","0.924063820453663","0.011766257215665184","0.011767991180045878","0.9240454399318287","0.9240518607013659","0.0","-2.503599528654339","2.503599528654343","8.9198460029461E-16"
"0.0033750000000000013","0.011809462667071793","1.1764162158672062","0.048677285380912136","0.011720768406711376","0.9240638179059261","0.011767255295934519","0.011769025045931346","0.9240450832807074","0.9240516281162978","0.0","-2.503599528654342","2.5035995286543544","8.9200930247666E-16"
"0.0035000000000000014","0.011809465910569332","1.1764162126237105","0.04867728538091212","0.011720771625848832","0.9240638153581909","0.011768231756970515","0.011770036430192343","0.9240447332381623","0.9240513998381739","0.0","-2.5035995286543375","2.5035995286543464","8.920334692822377E-16"
"0.0036250000000000015","0.011809469154066873","1.176416209380212","0.048677285380912136","0.011720774844986284","0.9240638128104526","0.011769187927260475","0.01177102671521068","0.9240443894490522","0.9240511756355377","0.0","-2.5035995286543486","2.5035995286543358","8.920571336094848E-16"
"0.0037500000000000016","0.011809472397564422","1.176416206136713","0.04867728538091212","0.01172077806412375","0.924063810262716","0.011770125013489329","0.011771997156541033","0.9240440515889498","0.9240509552969497","0.0","-2.503599528654338","2.503599528654339","8.920803253399117E-16"
"0.0038750000000000017","0.011809475641061978","1.1764162028932164","0.04867728538091215","0.011720781283261207","0.9240638077149809","0.011771044114173394","0.011772948897116655","0.9240437193605447","0.9240507386286438","0.0","-2.5035995286543318","2.503599528654334","8.921030716761487E-16"
"0.004000000000000002","0.01180947888455954","1.1764161996497187","0.048677285380912164","0.011720784502398662","0.9240638051672427","0.011771946231590847","0.011773882979679124","0.9240433924905733","0.9240505254525246","0.0","-2.5035995286543438","2.5035995286543327","8.921253974374842E-16"
"0.004125000000000002","0.011809482128057094","1.1764161964062207","0.04867728538091213","0.011720787721536135","0.9240638026195072","0.011772832282235956","0.011774800357669195","0.9240430707271786","0.9240503156044498","0.0","-2.5035995286543393","2.5035995286543344","8.921473253188304E-16"
"0.004250000000000002","0.01180948537155464","1.176416193162723","0.04867728538091215","0.011720790940673584","0.9240638000717696","0.011773703105992834","0.011775701904782734","0.9240427538376347","0.9240501089327448","0.0","-2.503599528654333","2.503599528654341","8.921688761179363E-16"
"0.004375000000000002","0.011809488615052186","1.1764161899192258","0.04867728538091212","0.011720794159811046","0.924063797524033","0.011774559474197054","0.01177658842336755","0.9240424416063706","0.9240499052969151","0.0","-2.5035995286543447","2.50359952865434","8.921900689350697E-16"
"0.004500000000000002","0.011809491858549747","1.1764161866757283","0.04867728538091215","0.011720797378948516","0.9240637949762956","0.01177540209673062","0.011777460651812632","0.9240421338332518","0.9240497045665276","0.0","-2.5035995286543447","2.503599528654351","8.92210921348729E-16"
"0.004625000000000002","0.011809495102047315","1.1764161834322309","0.048677285380912136","0.01172080059808596","0.92406379242856","0.011776231628275539","0.011778319271060643","0.9240418303320747","0.9240495066202271","0.0","-2.5035995286543367","2.5035995286543398","8.922314495705268E-16"
"0.0047500000000000025","0.011809498345544851","1.1764161801887325","0.04867728538091212","0.011720803817223431","0.9240637898808239","0.01177704867383438","0.011779164910356533","0.9240415309292457","0.9240493113448782","0.0","-2.5035995286543358","2.5035995286543393","8.92251668581902E-16"
"0.004875000000000001","0.011809501589042388","1.1764161769452357","0.04867728538091214","0.011720807036360883","0.9240637873330866","0.011777853793611454","0.011779998152329928","0.9240412354626174","0.924049118634804","0.0","-2.503599528654343","2.5035995286543407","8.922715922550054E-16"
"0.005","0.011809504832539959","1.1764161737017382","0.04867728538091216","0.011720810255498352","0.9240637847853495","0.011778647507335503","0.011780819537495699","0.9240409437804594","0.9240489283911174","0.0","-2.503599528654332","2.5035995286543504","8.922912334597403E-16"
"0.005125","0.011809508076037508","1.1764161704582405","0.04867728538091212","0.011720813474635808","0.9240637822376135","0.011779430298094149","0.011781629568245855","0.9240406557405435","0.9240487405211248","0.0","-2.503599528654346","2.50359952865434","8.92310604158726E-16"
"0.00525","0.011809511319535058","1.1764161672147424","0.048677285380912136","0.011720816693773247","0.9240637796898772","0.011780202615740804","0.011782428712396098","0.9240403712093329","0.9240485549377954","0.0","-2.503599528654338","2.503599528654337","8.923297154916492E-16"
"0.0053750000000000004","0.01180951456303261","1.1764161639712465","0.04867728538091212","0.011720819912910725","0.9240637771421398","0.011780964879926779","0.01178321740634199","0.9240400900612543","0.9240483715592906","0.0","-2.5035995286543486","2.503599528654346","8.923485778503602E-16"
"0.0055000000000000005","0.011809517806530176","1.1764161607277466","0.04867728538091215","0.011720823132048176","0.9240637745944035","0.011781717482804446","0.011783996057872498","0.9240398121780502","0.924048190308538","0.0","-2.503599528654337","2.503599528654347","8.923672009457942E-16"
"0.005625000000000001","0.01180952105002772","1.176416157484252","0.04867728538091212","0.011720826351185638","0.9240637720466661","0.011782460791441166","0.011784765048682356","0.9240395374481951","0.9240480111128535","0.0","-2.503599528654339","2.5035995286543407","8.923855938677551E-16"
"0.005750000000000001","0.011809524293525275","1.1764161542407527","0.048677285380912136","0.011720829570323091","0.9240637694989295","0.011783195149978717","0.011785524736619367","0.9240392657663704","0.9240478339035979","0.0","-2.5035995286543455","2.5035995286543495","8.924037651383755E-16"
"0.005875000000000001","0.01180952753702282","1.1764161509972557","0.048677285380912164","0.011720832789460555","0.9240637669511934","0.011783920881568313","0.011786275457698073","0.9240389970329925","0.9240476586158698","0.0","-2.5035995286543375","2.5035995286543535","8.924217227600424E-16"
"0.006000000000000001","0.01180953078052037","1.1764161477537576","0.04867728538091213","0.011720836008598003","0.9240637644034558","0.011784638290107573","0.01178701752790721","0.9240387311537841","0.9240474851882264","0.0","-2.5035995286543398","2.5035995286543495","8.924394742583965E-16"
"0.006125000000000001","0.011809534024017927","1.1764161445102606","0.04867728538091212","0.01172083922773549","0.92406376185572","0.011785347661802425","0.011787751244834872","0.9240384680393866","0.92404731356243","0.0","-2.503599528654333","2.5035995286543398","8.924570267210039E-16"
"0.006250000000000001","0.011809537267515472","1.1764161412667635","0.04867728538091212","0.011720842446872933","0.9240637593079836","0.011786049266573962","0.011788476889132331","0.9240382076050089","0.92404714368322","0.0","-2.503599528654347","2.5035995286543455","8.924743868322021E-16"
"0.006375000000000001","0.01180954051101303","1.1764161380232656","0.048677285380912164","0.011720845666010386","0.924063756760247","0.011786743359327924","0.011789194725834768","0.9240379497701061","0.9240469754981029","0.0","-2.5035995286543398","2.5035995286543464","8.924915609045167E-16"
"0.0065000000000000014","0.011809543754510597","1.1764161347797681","0.048677285380912136","0.011720848885147845","0.9240637542125091","0.011787430181102085","0.011789905005554996","0.9240376944580886","0.9240468089571636","0.0","-2.503599528654334","2.503599528654335","8.925085549070872E-16"
"0.0066250000000000015","0.011809546998008137","1.1764161315362676","0.048677285380912136","0.011720852104285303","0.9240637516647736","0.011788109960105125","0.011790607965564215","0.924037441596055","0.9240466440128897","0.0","-2.5035995286543344","2.5035995286543407","8.925253744913778E-16"
"0.006750000000000002","0.011809550241505703","1.176416128292772","0.04867728538091214","0.011720855323422772","0.9240637491170354","0.011788782912658868","0.01179130383077216","0.9240371911145481","0.9240464806200147","0.0","-2.5035995286543367","2.503599528654351","8.925420250145144E-16"
"0.006875000000000002","0.011809553485003245","1.176416125049276","0.048677285380912136","0.011720858542560216","0.9240637465692996","0.011789449244054225","0.011791992814617493","0.924036942947331","0.9240463187353705","0.0","-2.5035995286543407","2.5035995286543398","8.92558511560472E-16"
"0.007000000000000002","0.011809556728500812","1.176416121805778","0.04867728538091214","0.01172086176169767","0.9240637440215637","0.011790109149330118","0.011792675119878021","0.9240366970311831","0.9240461583177539","0.0","-2.503599528654336","2.5035995286543398","8.925748389593672E-16"
"0.007125000000000002","0.011809559971998345","1.1764161185622786","0.04867728538091213","0.011720864980835145","0.9240637414738261","0.011790762813983465","0.011793350939409166","0.9240364533057098","0.9240459993278051","0.0","-2.5035995286543415","2.5035995286543273","8.925910118050309E-16"
"0.007250000000000002","0.011809563215495898","1.1764161153187815","0.048677285380912094","0.011720868199972612","0.9240637389260897","0.011791410414617327","0.011794020456818136","0.92403621171317","0.9240458417278918","0.0","-2.5035995286543424","2.5035995286543398","8.926070344710637E-16"
"0.007375000000000002","0.011809566458993457","1.1764161120752852","0.048677285380912136","0.011720871419110058","0.9240637363783524","0.011792052119533618","0.011794683847080368","0.9240359721983146","0.9240456854820078","0.0","-2.5035995286543424","2.50359952865435","8.926229111255063E-16"
"0.007500000000000002","0.011809569702491012","1.1764161088317882","0.04867728538091213","0.011720874638247515","0.9240637338306166","0.011792688089275917","0.011795341277104071","0.9240357347082392","0.9240455305556731","0.0","-2.5035995286543393","2.5035995286543473","8.9263864574428E-16"
"0.0076250000000000024","0.011809572945988564","1.1764161055882902","0.048677285380912136","0.011720877857384978","0.9240637312828792","0.011793318477127375","0.011795992906248085","0.9240354991922474","0.9240453769158478","0.0","-2.503599528654337","2.5035995286543304","8.926542421235191E-16"
"0.0077500000000000025","0.0118095761894861","1.1764161023447928","0.04867728538091214","0.011720881076522435","0.9240637287351431","0.011793943429568122","0.011796638886797535","0.9240352656017227","0.9240452245308477","0.0","-2.5035995286543424","2.503599528654333","8.92669703890893E-16"
"0.007875000000000002","0.011809579432983663","1.1764160991012946","0.04867728538091214","0.011720884295659885","0.924063726187407","0.011794563086696066","0.011797279364401496","0.9240350338900121","0.9240450733702675","0.0","-2.5035995286543513","2.5035995286543486","8.926850345160272E-16"
"0.008000000000000002","0.011809582676481222","1.1764160958577978","0.04867728538091212","0.011720887514797355","0.9240637236396704","0.011795177582614625","0.011797914478476177","0.9240348040123165","0.9240449234049112","0.0","-2.5035995286543415","2.503599528654329","8.927002373201017E-16"
"0.008125000000000002","0.011809585919978775","1.176416092614299","0.04867728538091212","0.011720890733934803","0.9240637210919328","0.01179578704579043","0.011798544362576916","0.9240345759255894","0.9240447746067235","0.0","-2.5035995286543327","2.5035995286543344","8.927153154847102E-16"
"0.008250000000000002","0.011809589163476325","1.1764160893708018","0.048677285380912136","0.011720893953072279","0.9240637185441959","0.011796391599383858","0.011799169144741896","0.9240343495884414","0.9240446269487309","0.0","-2.503599528654344","2.503599528654346","8.927302720600485E-16"
"0.008375000000000002","0.01180959240697388","1.1764160861273045","0.04867728538091212","0.011720897172209734","0.9240637159964603","0.011796991361554814","0.01179978894781012","0.924034124961054","0.9240444804049821","0.0","-2.503599528654336","2.503599528654338","8.927451099724702E-16"
"0.008500000000000002","0.011809595650471426","1.1764160828838075","0.04867728538091214","0.011720900391347194","0.924063713448723","0.011797586445745994","0.01180040388971599","0.9240339020050957","0.9240443349504955","0.0","-2.503599528654341","2.503599528654339","8.927598320315217E-16"
"0.008625000000000002","0.011809598893968987","1.1764160796403094","0.048677285380912136","0.011720903610484648","0.9240637109009868","0.011798176960945688","0.011801014083762539","0.9240336806836463","0.9240441905612099","0.0","-2.503599528654344","2.5035995286543327","8.927744409364383E-16"
"0.008750000000000003","0.011809602137466534","1.1764160763968101","0.04867728538091211","0.011720906829622115","0.9240637083532505","0.011798763011931798","0.011801619638875221","0.924033460961125","0.9240440472139361","0.0","-2.5035995286543495","2.5035995286543393","8.92788939282187E-16"
"0.008875000000000003","0.011809605380964086","1.1764160731533144","0.04867728538091211","0.011720910048759569","0.9240637058055127","0.011799344699498804","0.011802220659837874","0.9240332428032235","0.9240439048863149","0.0","-2.5035995286543384","2.5035995286543407","8.928033295650854E-16"
"0.009000000000000003","0.011809608624461636","1.1764160699098163","0.04867728538091215","0.01172091326789703","0.9240637032577763","0.011799922120669047","0.011802817247512424","0.924033026176843","0.9240437635567746","0.0","-2.5035995286543353","2.5035995286543455","8.9281761418804E-16"
"0.009125000000000003","0.011809611867959192","1.17641606666632","0.04867728538091215","0.011720916487034485","0.9240637007100398","0.011800495368889637","0.011803409499043654","0.9240328110500349","0.9240436232044944","0.0","-2.5035995286543455","2.5035995286543553","8.928317954654126E-16"
"0.009250000000000003","0.01180961511145674","1.1764160634228222","0.04867728538091212","0.011720919706171952","0.9240636981623038","0.011801064534216251","0.011803997508050277","0.9240325973919469","0.9240434838093664","0.0","-2.503599528654341","2.503599528654338","8.928458756275827E-16"
"0.009375000000000003","0.011809618354954317","1.176416060179324","0.048677285380912164","0.011720922925309388","0.9240636956145659","0.011801629703484761","0.01180458136480343","0.9240323851727699","0.9240433453519635","0.0","-2.503599528654338","2.50359952865434","8.928598568251868E-16"
"0.009500000000000003","0.011809621598451848","1.176416056935826","0.048677285380912115","0.01172092614444685","0.9240636930668301","0.011802190960471791","0.011805161156393585","0.9240321743636893","0.9240432078135072","0.0","-2.5035995286543424","2.5035995286543407","8.928737411331032E-16"
"0.009625000000000003","0.011809624841949392","1.1764160536923287","0.04867728538091212","0.01172092936358432","0.9240636905190927","0.011802748386044974","0.011805736966886799","0.9240319649368399","0.9240430711758366","0.0","-2.5035995286543504","2.5035995286543633","8.928875305541636E-16"
"0.009750000000000003","0.01180962808544695","1.1764160504488315","0.04867728538091211","0.011720932582721773","0.9240636879713573","0.01180330205830375","0.011806308877471111","0.9240317568652624","0.9240429354213822","0.0","-2.5035995286543553","2.5035995286543398","8.929012270226496E-16"
"0.009875000000000002","0.01180963132894452","1.1764160472053333","0.04867728538091211","0.011720935801859237","0.9240636854236195","0.011803852052711478","0.011806876966593886","0.924031550122862","0.9240428005331367","0.0","-2.5035995286543464","2.503599528654363","8.929148324075566E-16"
"0.01","0.011809634572442058","1.1764160439618356","0.04867728538091214","0.011720939020996704","0.9240636828758836","0.011804398442219385","0.011807441310090724","0.9240313446843711","0.924042666494634","0.0","-2.503599528654337","2.5035995286543367","8.929283485156635E-16"
"0.010125","0.011809637815939607","1.1764160407183388","0.04867728538091213","0.011720942240134162","0.9240636803281466","0.011804941297383138","0.011808001981306626","0.9240311405253124","0.9240425332899204","0.0","-2.503599528654341","2.50359952865435","8.929417770944284E-16"
"0.01025","0.011809641059437164","1.1764160374748405","0.04867728538091212","0.011720945459271616","0.9240636777804104","0.011805480686472419","0.011808559051209944","0.9240309376219653","0.9240424009035372","0.0","-2.5035995286543358","2.5035995286543438","8.929551198346884E-16"
"0.010375","0.011809644302934713","1.1764160342313432","0.04867728538091211","0.011720948678409088","0.9240636752326739","0.01180601667557408","0.011809112588499647","0.9240307359513326","0.9240422693204972","0.0","-2.5035995286543398","2.503599528654344","8.929683783732255E-16"
"0.0105","0.011809647546432274","1.1764160309878455","0.048677285380912136","0.011720951897546536","0.9240636726849363","0.011806549328689383","0.011809662659706394","0.9240305354911108","0.9240421385262642","0.0","-2.5035995286543464","2.5035995286543344","8.929815542951679E-16"
"0.010625","0.011809650789929814","1.1764160277443478","0.048677285380912136","0.011720955116684","0.9240636701371991","0.011807078707825634","0.011810209329287828","0.924030336219661","0.9240420085067359","0.0","-2.503599528654344","2.5035995286543407","8.92994649136264E-16"
"0.010750000000000001","0.01180965403342738","1.176416024500851","0.04867728538091212","0.01172095833582145","0.924063667589464","0.011807604873082696","0.011810752659718522","0.9240301381159817","0.924041879248225","0.0","-2.5035995286543433","2.503599528654321","8.930076643850191E-16"
"0.010875000000000001","0.011809657276924922","1.176416021257354","0.04867728538091215","0.011720961554958904","0.9240636650417263","0.01180812788273468","0.0118112927115749","0.9240299411596816","0.9240417507374425","0.0","-2.503599528654348","2.503599528654334","8.930206014847257E-16"
"0.011000000000000001","0.011809660520422477","1.176416018013856","0.04867728538091212","0.011720964774096364","0.9240636624939897","0.01180864779330715","0.011811829543615537","0.9240297453309573","0.924041622961482","0.0","-2.50359952865434","2.5035995286543407","8.930334618353681E-16"
"0.011125000000000001","0.011809663763920028","1.1764160147703573","0.04867728538091213","0.011720967993233827","0.9240636599462526","0.011809164659650161","0.01181236321285707","0.9240295506105677","0.9240414959078035","0.0","-2.5035995286543495","2.503599528654354","8.930462467954366E-16"
"0.011250000000000001","0.011809667007417588","1.17641601152686","0.0486772853809121","0.011720971212371279","0.9240636573985166","0.011809678535007377","0.011812893774646073","0.9240293569798129","0.9240413695642203","0.0","-2.5035995286543544","2.5035995286543447","8.930589576836324E-16"
"0.011375000000000001","0.011809670250915139","1.1764160082833628","0.04867728538091212","0.011720974431508737","0.9240636548507792","0.011810189471081558","0.011813421282727136","0.9240291644205133","0.9240412439188839","0.0","-2.503599528654332","2.503599528654334","8.930715957805024E-16"
"0.011500000000000002","0.01180967349441269","1.176416005039865","0.04867728538091211","0.01172097765064621","0.9240636523030423","0.011810697518096613","0.011813945789307391","0.9240289729149884","0.9240411189602725","0.0","-2.5035995286543486","2.5035995286543473","8.930841623299602E-16"
"0.011625000000000002","0.011809676737910238","1.1764160017963685","0.04867728538091212","0.011720980869783668","0.9240636497553072","0.01181120272485644","0.01181446734511769","0.9240287824460398","0.9240409946771767","0.0","-2.503599528654337","2.5035995286543393","8.930966585407543E-16"
"0.011750000000000002","0.011809679981407792","1.1764159985528697","0.04867728538091213","0.011720984088921117","0.9240636472075702","0.011811705138800829","0.011814985999470702","0.924028592996931","0.9240408710586894","0.0","-2.503599528654335","2.503599528654336","8.931090855878481E-16"
"0.011875000000000002","0.01180968322490533","1.1764159953093731","0.04867728538091212","0.011720987308058579","0.924063644659833","0.01181220480605846","0.011815501800316063","0.9240284045513713","0.924040748094194","0.0","-2.5035995286543447","2.503599528654335","8.93121444613731E-16"
"0.012000000000000002","0.011809686468402891","1.176415992065876","0.04867728538091212","0.01172099052719604","0.9240636421120967","0.011812701771497363","0.011816014794292775","0.9240282170934992","0.9240406257733527","0.0","-2.503599528654346","2.5035995286543473","8.93133736729673E-16"
"0.012125000000000002","0.011809689711900438","1.1764159888223773","0.04867728538091212","0.011720993746333503","0.9240636395643596","0.011813196078772814","0.01181652502677906","0.9240280306078666","0.9240405040860983","0.0","-2.503599528654335","2.5035995286543398","8.931459630169067E-16"
"0.012250000000000002","0.01180969295539802","1.1764159855788794","0.048677285380912136","0.011720996965470963","0.924063637016623","0.011813687770372948","0.011817032541939748","0.9240278450794243","0.9240403830226224","0.0","-2.503599528654339","2.503599528654346","8.931581245277593E-16"
"0.012375000000000002","0.01180969619889555","1.1764159823353832","0.04867728538091212","0.011721000184608431","0.9240636344688868","0.011814176887662162","0.01181753738277142","0.9240276604935067","0.9240402625733677","0.0","-2.5035995286543447","2.503599528654347","8.931702222867254E-16"
"0.012500000000000002","0.01180969944239312","1.1764159790918847","0.048677285380912136","0.01172100340374587","0.9240636319211493","0.011814663470922453","0.011818039591145382","0.9240274768358193","0.9240401427290179","0.0","-2.5035995286543473","2.503599528654342","8.931822572914919E-16"
"0.012625000000000003","0.011809702685890648","1.1764159758483876","0.04867728538091216","0.011721006622883343","0.9240636293734136","0.011815147559392827","0.011818539207848627","0.9240272940924253","0.9240400234804902","0.0","-2.503599528654349","2.5035995286543495","8.931942305139153E-16"
"0.012750000000000003","0.011809705929388216","1.1764159726048904","0.048677285380912136","0.011721009842020803","0.9240636268256768","0.01181562919130685","0.01181903627262289","0.9240271122497332","0.9240399048189273","0.0","-2.503599528654351","2.503599528654345","8.932061429009479E-16"
