13641	./outputs/radial160/Caps300R160H0500_step_summary.json
5215	./outputs/radial160/INDEPENDENT_NATIVE_AUDIT.md
5042	./outputs/radial160/NEXT_RUN_PLAN_before_radial160.md
10661	./outputs/radial160/RADIAL160_RESULTS_KO.md
4504	./outputs/radial160/README_PACKAGE_KO.md
5673	./outputs/radial160/comparison_contract.json
45706	./outputs/radial160/figures/radial160_comparison.pdf
470300	./outputs/radial160/figures/radial160_comparison.png
4942	./outputs/radial160/figures/radial160_comparison_summary.json
1450	./outputs/radial160/final_checks.json
1173	./outputs/radial160/jobs.json
14305	./outputs/radial160/native_steps_summary.json
33348	./outputs/radial160/package_manifest.json
139384	./outputs/radial160/preserved_before.json
145847	./outputs/radial160/results/Caps300R160H0500_450b46add79c439bbce5886454c4328a_scalar_all_rows.csv
146532	./outputs/radial160/results/Caps300R40H0500_b6752f9caed845f88551386132051aa8_scalar_all_rows.csv
13621	./outputs/radial160/results/Caps300R40H0500_vs_Caps300R80H0500_0_to_1s.csv
164353	./outputs/radial160/results/Caps300R40H0500_vs_Caps300R80H0500_0_to_1s_profile_at_0p04s.csv
164353	./outputs/radial160/results/Caps300R40H0500_vs_Caps300R80H0500_0_to_1s_profile_at_surface_peak.csv
164353	./outputs/radial160/results/Caps300R40H0500_vs_Caps300R80H0500_0_to_1s_profile_at_voltage_peak.csv
23619	./outputs/radial160/results/Caps300R40H0500_vs_Caps300R80H0500_0_to_5s.csv
164353	./outputs/radial160/results/Caps300R40H0500_vs_Caps300R80H0500_0_to_5s_profile_at_0p04s.csv
164353	./outputs/radial160/results/Caps300R40H0500_vs_Caps300R80H0500_0_to_5s_profile_at_surface_peak.csv
164353	./outputs/radial160/results/Caps300R40H0500_vs_Caps300R80H0500_0_to_5s_profile_at_voltage_peak.csv
145841	./outputs/radial160/results/Caps300R80H0500_72c9c6b5210a4e0d96b74290e4392423_scalar_all_rows.csv
13584	./outputs/radial160/results/Caps300R80H0500_vs_Caps300R160H0500_0_to_1s.csv
162898	./outputs/radial160/results/Caps300R80H0500_vs_Caps300R160H0500_0_to_1s_profile_at_0p04s.csv
162729	./outputs/radial160/results/Caps300R80H0500_vs_Caps300R160H0500_0_to_1s_profile_at_surface_peak.csv
162729	./outputs/radial160/results/Caps300R80H0500_vs_Caps300R160H0500_0_to_1s_profile_at_voltage_peak.csv
23554	./outputs/radial160/results/Caps300R80H0500_vs_Caps300R160H0500_0_to_5s.csv
162898	./outputs/radial160/results/Caps300R80H0500_vs_Caps300R160H0500_0_to_5s_profile_at_0p04s.csv
162729	./outputs/radial160/results/Caps300R80H0500_vs_Caps300R160H0500_0_to_5s_profile_at_surface_peak.csv
162729	./outputs/radial160/results/Caps300R80H0500_vs_Caps300R160H0500_0_to_5s_profile_at_voltage_peak.csv
374756	./outputs/radial160/results/analysis.json
2518	./outputs/radial160/results/analysis.md
8513	./outputs/radial160/results/independent_review.md
263868	./outputs/radial160/results/three_level_0p04s_profiles.csv
5776	./outputs/radial160/results/three_level_0p04s_scalar.csv
330314	./outputs/radial160/results/three_level_all_187_requested_times_scalar.csv
264165	./outputs/radial160/results/three_level_primary_0_to_1s_surface_peak_profiles.csv
5767	./outputs/radial160/results/three_level_primary_0_to_1s_surface_peak_scalar.csv
264165	./outputs/radial160/results/three_level_primary_0_to_1s_voltage_peak_profiles.csv
5767	./outputs/radial160/results/three_level_primary_0_to_1s_voltage_peak_scalar.csv
264165	./outputs/radial160/results/three_level_primary_0_to_5s_surface_peak_profiles.csv
5767	./outputs/radial160/results/three_level_primary_0_to_5s_surface_peak_scalar.csv
264165	./outputs/radial160/results/three_level_primary_0_to_5s_voltage_peak_profiles.csv
5767	./outputs/radial160/results/three_level_primary_0_to_5s_voltage_peak_scalar.csv
2275	./outputs/radial160/source_configs.json
711	./outputs/radial160/source_review.json
5634	./outputs/radial160/zip_identity/TIME_CAPS_ZIP_IDENTITY_KO.md
96991	./outputs/radial160/zip_identity/historical_333_from_time_caps.json
229612	./outputs/radial160/zip_identity/local_time_caps_entry_metadata.json
3702	./outputs/radial160/zip_identity/time_caps_zip_identity_verification.json
64000	./outputs/time_caps/Caps300R40H0500_accepted_steps.csv
140221	./outputs/time_caps/Caps300R40H0500_solver_properties.json
13636	./outputs/time_caps/Caps300R40H0500_step_summary.json
63618	./outputs/time_caps/Caps300R80H0500_accepted_steps.csv
140221	./outputs/time_caps/Caps300R80H0500_solver_properties.json
13636	./outputs/time_caps/Caps300R80H0500_step_summary.json
5426	./outputs/time_caps/comparison_contract.json
1351	./outputs/time_caps/jobs.json
42396	./outputs/time_caps/package_manifest.json
3015	./outputs/time_caps/source_configs.json
1397	./work/decode_comsol_audit.py
33973	./work/radial160/analyze_results.py
1112	./work/radial160/extract_steps.py
4129	./work/radial160/final_checks.py
10743	./work/radial160/package_handoff.py
12477	./work/radial160/plot_comparison.py
5213	./work/radial160/prepare_source.py
8863	./work/radial160/test_analyze_results.py
16723	./work/radial160/write_report.py
8432	./work/radial160/zip_identity_time_caps.py
8345	./work/time_caps/extract_steps.py
15853	./work/time_caps/zip_identity_verify.py
