LAM_NE_pct,LAM_PE_pct,LLI_pct,a_NE,a_PE,b_NE,b_PE,bounds,c_cell,gamma_Si,half_cell,obj,ref_a_NE,ref_a_PE,ref_b_NE,ref_b_PE,ref_bounds,ref_c_cell,ref_gamma_Si,ref_obj,ref_rmse_pocv,rmse_pocv,si,w_dqdv
4.071192296875636,2.8164640545955475,4.570925523232445,1.0,1.105825573957176,-0.003025546534797487,-0.05466772890492739,a_NE=lb,71.631,0.2539716885102308,GITT,0.3531966024342735,1.0,1.0915483554429297,-0.002194726042086281,-0.03403925002848528,a_NE=lb,74.671,0.2369666000272705,0.3545936876208659,0.0070105587359299715,0.00518218182423073,Lu,0.0
4.071192296875636,3.966664238680174,5.251616614566553,1.0,1.1137276653184103,-0.00304151910849068,-0.06015306232531376,a_NE=lb,71.631,0.2595495964853154,GITT,0.9030759974442427,1.0,1.1125154217855642,-0.0024693780118349587,-0.04520480808213004,a_NE=lb,74.671,0.2438816504199246,0.9191548725200263,0.007238438840098204,0.00506038063698864,Lu,1.0
1.6932695180398465,2.768255172638072,4.673288175231308,1.091006950289902,1.059310893574797,-0.0025857212399458206,-0.02137239269986441,-,71.631,0.3082880608744554,GITT,0.47267428469026995,1.0646167909768671,1.0451157817643641,-0.0019805263217186533,0.0,b_PE=ub,74.671,0.3083715355021987,0.43690091083808014,0.01349842511853812,0.01155363264709048,Sethuraman,0.0
1.767566177598124,2.760532963653569,4.83113400647423,1.0667339921419352,1.0792725292241385,-0.002103904402521588,-0.03631384277894388,-,71.631,0.35914372938485223,GITT,1.1017865304226537,1.0417182596491203,1.064725363791927,-0.0016431422587604263,-0.012960889299432617,-,74.671,0.35364435001393163,0.9425136017064157,0.014655541644762559,0.013195530443981461,Sethuraman,1.0
4.101969671258411,5.205722087353108,5.101132598357107,1.3995508301920185,1.0312226213264748,-0.007189983958847144,-0.0007257495758226355,-,71.631,0.27734774549833874,GITT,0.70853353863981,1.4,1.0435646403836512,-0.005384262411083255,0.0,"b_PE=ub,a_NE=ub",74.671,0.31393115035730185,0.7098111160600269,0.012117428921250305,0.011494748567983387,Wetjen,0.0
4.259329815656571,4.7471944419078635,4.575225378524777,1.3972542916710853,1.0306754891601804,-0.007354868219074151,0.0,b_PE=ub,71.631,0.2881886660856754,GITT,1.3623161661741934,1.4,1.0379901171905275,-0.005523110249993743,0.0,"b_PE=ub,a_NE=ub",74.671,0.3282125765727529,1.398000420183941,0.011585030696292933,0.01146906982496754,Wetjen,1.0
4.071192296875636,2.8315010672662315,3.8328467054964808,1.0,1.0614038830580774,-0.011224385487019465,-0.02501516812437034,"a_NE=lb,gamma_Si=lb",71.631,0.0,step_005C,0.6510462273214821,1.0,1.0478623227854282,-0.01246647336405503,-0.015312153619026903,"a_NE=lb,gamma_Si=lb",74.671,0.0,0.6787930865635929,0.025227782001423563,0.020231160663648343,Baggetto,0.0
4.091026354581838,3.222318048879675,5.22175928465238,1.0,1.0363498117304846,-0.1559394995835707,0.0,"b_PE=ub,a_NE=lb",71.631,0.30889415883846943,step_005C,1.6208421696831368,1.000206800854522,1.0272595891775431,-0.17950360043519317,0.0,b_PE=ub,74.671,0.3479610265873572,1.509402580162154,0.05170087895248024,0.04929543465709217,Baggetto,1.0
4.071192296875636,5.596478430607611,4.309086738300293,1.0,1.0304105801620176,-0.02461055600478157,0.0,"b_PE=ub,a_NE=lb,gamma_Si=lb",71.631,0.0,step_005C,0.7312344555002789,1.0,1.0470590159814015,-0.02305705646607369,-0.012472078421714853,"a_NE=lb,gamma_Si=lb",74.671,0.0,0.7634302840456857,0.029570459069062072,0.026397800872209876,Friedrich,0.0
4.071192296875636,4.094359674351017,0.036823478208655086,1.0,1.0360733283518717,-0.21177300539740185,0.0,"b_PE=ub,a_NE=lb,gamma_Si=ub",71.631,0.5,step_005C,1.730300285928912,1.0,1.0363236066651034,-0.16116145891990236,0.0,"b_PE=ub,a_NE=lb,gamma_Si=ub",74.671,0.5,1.7734244937222945,0.05734745692731954,0.0587416350775266,Friedrich,1.0
1.2681454318095693,3.207957813281819,3.9179127962069216,1.0324290628690649,1.0807452798686437,0.008819628587339165,-0.03415715799500705,-,71.631,0.2955135879929005,step_005C,0.4587592282846826,1.003117884012605,1.0711067127665654,0.009280835342630583,-0.025712933481848235,-,74.671,0.2645604506217993,0.4091597925974143,0.012850738395127827,0.014438086687515636,Jiang,0.0
4.071192296875636,7.073366521781265,5.555185950869789,1.0,1.0986892250499685,0.008738160086776015,-0.04545747155905222,a_NE=lb,71.631,0.3233807417311368,step_005C,1.2708501246743562,1.0,1.1341845007224665,0.008631975229692654,-0.0646470001063972,a_NE=lb,74.671,0.29198265946158675,1.010935672626792,0.015032573314563407,0.0163338647510997,Jiang,1.0
1.4459739930940654,4.188034002171628,3.9530848850451785,1.0833510253847312,1.0955061570360085,-0.01327754285437734,-0.0441671507565617,-,71.631,0.26179055815235946,step_005C,0.3835572653474881,1.05449342253996,1.0968421155065116,-0.011280726048866234,-0.044815434990677964,-,74.671,0.2563314752010694,0.34341180912086133,0.005153795538956498,0.007490047773085613,Kunz,0.0
-3.338613809081701,7.343617084547017,5.904400522938005,1.0970139910437464,1.0908424525177118,-0.013156522071787285,-0.04398177268568338,-,71.631,0.2550389119829667,step_005C,1.1886686612544204,1.0183535497088714,1.129368669155377,-0.011774351661576518,-0.06047413844032898,-,74.671,0.29125369549885505,0.8650359332930747,0.004366605993474665,0.00850722510997223,Kunz,1.0
-0.7548360388495834,4.503023633621933,4.316027184936049,1.0503084365507864,1.0718961028663057,0.0003186617237718668,-0.02799061298181204,-,71.631,0.28713422567739233,step_005C,0.39899936321285534,1.0,1.0767431498050282,0.0008197949604876069,-0.029666210467456315,a_NE=lb,74.671,0.2947112765015651,0.3988512694567268,0.014718547080487438,0.013396203546130785,Li,0.0
-1.0693909236477939,8.264704361638834,6.1491006174815555,1.0535874816294208,1.0765545993311334,0.00038415619062754194,-0.03368920623204877,-,71.631,0.28689000991422,step_005C,1.218015897666877,1.0,1.125767333309434,0.0007814865236684074,-0.05942352647267667,a_NE=lb,74.671,0.29918911563871364,0.9569954362865315,0.015103063224946308,0.013624908256666181,Li,1.0
0.8028887539363339,3.579619843403542,3.8991109322258364,1.0340700944918848,1.0944682930854042,-0.0019314078685091357,-0.0434618283417896,-,71.631,0.23685718434067235,step_005C,0.37006713580375805,1.0,1.0888884513216026,-0.001308838501991044,-0.03914484187057776,a_NE=lb,74.671,0.2359028640708899,0.34505604262934175,0.006066636262856843,0.006649009483036245,Lu,0.0
0.4498400662592032,8.245584180718108,6.836128938334945,1.037750414263707,1.0956892457802327,-0.001946496527604743,-0.044247669502295965,-,71.631,0.2366500371037986,step_005C,1.191573529133903,1.0,1.1455379234047194,-0.001535134337324237,-0.062422315760288394,a_NE=lb,74.671,0.2385688122710764,1.1013120327125425,0.010366466601244366,0.006523231993361753,Lu,1.0
-1.139881754032168,4.080647190021517,4.164881974242468,1.1177973479002208,1.053234408478013,-0.0019125225473352932,-0.014333234193790756,-,71.631,0.2867861226548721,step_005C,0.5183929714322779,1.060204589704375,1.0533382271391902,-0.0013159293027561047,-0.0128229463911852,-,74.671,0.3081393085028863,0.46608247162563377,0.017232714358571235,0.01724024390236806,Sethuraman,0.0
-3.7525868642264615,10.512999434693155,6.169589051927361,1.1175293912632756,1.057962175053047,-0.0018218214134470096,-0.018703151731207096,-,71.631,0.29721941344064157,step_005C,1.3372621387354644,1.033258690864003,1.134120591892865,-0.0006994836358408273,-0.07045679342300142,-,74.671,0.36075896769623184,1.0375576768522856,0.02351575050795081,0.017485059890247557,Sethuraman,1.0
4.071192296875628,3.7976151295974017,3.808639631254361,1.4,1.0374330827753835,-0.004925500972241456,-0.0009644831932792789,a_NE=ub,71.631,0.2843722716517619,step_005C,0.7176202686748682,1.4,1.0344828648113615,-0.004552519373703192,-0.0004837509377066476,a_NE=ub,74.671,0.32348230850088966,0.7066571069172217,0.014390704548259182,0.017327229464948215,Wetjen,0.0
4.071192296875628,3.85393760053211,3.817288527153903,1.4,1.0336376160945053,-0.004895118114694717,-0.00010724672098077597,a_NE=ub,71.631,0.28491482298307264,step_005C,1.5540992467571775,1.4,1.03130197570727,-0.004522940568619221,-0.00014067138533572514,a_NE=ub,74.671,0.34053254248101356,1.429830974770916,0.014362213977135182,0.017681598324079954,Wetjen,1.0
