LAM_NE_pct,LAM_PE_pct,LLI_pct,a_NE,a_PE,b_NE,b_PE,bounds,c_cell,gamma_Si,half_cell,obj,ref_a_NE,ref_a_PE,ref_b_NE,ref_b_PE,ref_bounds,ref_c_cell,ref_gamma_Si,ref_obj,ref_rmse_pocv,rmse_pocv,si,w_dqdv
5.070039648711704,6.640930876332689,8.333448798384438,1.018889346048073,1.0937629650067833,-0.002507501670741834,-0.05366711136723425,-,69.571,0.25879466022040254,GITT,0.3271457789007253,1.0,1.0915483554429297,-0.002194726042086281,-0.03403925002848528,a_NE=lb,74.671,0.2369666000272705,0.3545936876208659,0.0070105587359299715,0.005082375322641578,Lu,0.0
5.3240214576601,8.33800324061967,9.266435626019852,1.0161633430215267,1.0945083400159017,-0.0024953242071819237,-0.05519931877769289,-,69.571,0.2641891034924503,GITT,0.9765919920003547,1.0,1.1125154217855642,-0.0024693780118349587,-0.04520480808213004,a_NE=lb,74.671,0.2438816504199246,0.9191548725200263,0.007238438840098204,0.005299010097719336,Lu,1.0
1.8250311736694607,6.387696244709101,8.330254412599123,1.121806120508989,1.0500767931547368,-0.0024466042663921343,-0.022288217185304604,-,69.571,0.29597997651283636,GITT,0.49819329432043336,1.0646167909768671,1.0451157817643641,-0.0019805263217186533,0.0,b_PE=ub,74.671,0.3083715355021987,0.43690091083808014,0.01349842511853812,0.012812091474653935,Sethuraman,0.0
-0.9852582186926288,9.079243261858947,9.284931335469459,1.129098885234676,1.0390210907407944,-0.0026315695546505554,-0.01600165632398537,-,69.571,0.29631930931647654,GITT,1.208657774916778,1.0417182596491203,1.064725363791927,-0.0016431422587604263,-0.012960889299432617,-,74.671,0.35364435001393163,0.9425136017064157,0.014655541644762559,0.012733412816378707,Sethuraman,1.0
6.829960761205838,8.687555012947259,8.60661239493052,1.4,1.0227583844977985,-0.006507932916867632,-0.00031973293030106566,a_NE=ub,69.571,0.23904304762777503,GITT,0.7132419264547273,1.4,1.0435646403836512,-0.005384262411083255,0.0,"b_PE=ub,a_NE=ub",74.671,0.31393115035730185,0.7098111160600269,0.012117428921250305,0.01312017628807712,Wetjen,0.0
6.829960761205838,8.204397321840684,8.131886798253403,1.4,1.0226777745286573,-0.006253758496920906,0.0,"b_PE=ub,a_NE=ub",69.571,0.23668433108449285,GITT,1.400278096816832,1.4,1.0379901171905275,-0.005523110249993743,0.0,"b_PE=ub,a_NE=ub",74.671,0.3282125765727529,1.398000420183941,0.011585030696292933,0.01318340333486474,Wetjen,1.0
6.829960761205833,5.400765726335865,6.909640053091455,1.0,1.0639361555452698,-0.007494164680526834,-0.02730737900496524,"a_NE=lb,gamma_Si=lb",69.571,0.0,step_005C,0.6588496948854746,1.0,1.0478623227854282,-0.01246647336405503,-0.015312153619026903,"a_NE=lb,gamma_Si=lb",74.671,0.0,0.6787930865635929,0.025227782001423563,0.01899824158675124,Baggetto,0.0
6.8492244211949185,5.850150337804017,7.7642408910439915,1.0,1.038062629095085,-0.15660007853921276,-5.633649646226507e-07,"b_PE=ub,a_NE=lb",69.571,0.43321648693949005,step_005C,1.6587195785023767,1.000206800854522,1.0272595891775431,-0.17950360043519317,0.0,b_PE=ub,74.671,0.3479610265873572,1.509402580162154,0.05170087895248024,0.05093516898911744,Baggetto,1.0
6.829960761205833,5.532157863337017,7.167385441887489,1.0,1.061643921561376,-0.016574702452054366,-0.024404994232170858,"a_NE=lb,gamma_Si=lb",69.571,0.0,step_005C,0.7325370416398421,1.0,1.0470590159814015,-0.02305705646607369,-0.012472078421714853,"a_NE=lb,gamma_Si=lb",74.671,0.0,0.7634302840456857,0.029570459069062072,0.021579155976304536,Friedrich,0.0
6.829960761205833,7.35662016517598,3.9425234901786252,1.0,1.0304656122125349,-0.20413077196928542,0.0,"b_PE=ub,a_NE=lb,gamma_Si=ub",69.571,0.5,step_005C,1.7490059212859088,1.0,1.0363236066651034,-0.16116145891990236,0.0,"b_PE=ub,a_NE=lb,gamma_Si=ub",74.671,0.5,1.7734244937222945,0.05734745692731954,0.0624080253023374,Friedrich,1.0
3.5881379352976515,5.753453744953263,6.819323307458972,1.0380210619015195,1.0834825140527833,0.009953708800998067,-0.037297565733054525,-,69.571,0.3195524990131673,step_005C,0.4905520957098633,1.003117884012605,1.0711067127665654,0.009280835342630583,-0.025712933481848235,-,74.671,0.2645604506217993,0.4091597925974143,0.012850738395127827,0.018179776394742376,Jiang,0.0
1.4745425803420151,11.584825327664241,9.376543986806418,1.0574800464249878,1.0763022272108107,0.010186371326961036,-0.0342076802567828,-,69.571,0.3035219772879721,step_005C,1.3369694153845963,1.0,1.1341845007224665,0.008631975229692654,-0.0646470001063972,a_NE=lb,74.671,0.29198265946158675,1.010935672626792,0.015032573314563407,0.01797036618537213,Jiang,1.0
2.0630093060888153,7.4710648777983115,7.091758596490084,1.1084455191158211,1.0892947322355766,-0.01200686433652645,-0.040981969979963916,-,69.571,0.2611556854943355,step_005C,0.3904970319133285,1.05449342253996,1.0968421155065116,-0.011280726048866234,-0.044815434990677964,-,74.671,0.2563314752010694,0.34341180912086133,0.005153795538956498,0.008999024381243757,Kunz,0.0
-1.9087270553371103,10.629796474307899,8.868609828929666,1.1138678784617648,1.083308632716879,-0.011881378390566763,-0.03816719164519558,-,69.571,0.25864901664852863,step_005C,1.2113895404118846,1.0183535497088714,1.129368669155377,-0.011774351661576518,-0.06047413844032898,-,74.671,0.29125369549885505,0.8650359332930747,0.004366605993474665,0.009704394873837683,Kunz,1.0
1.9577737404626265,7.193556844830056,7.1752273091245335,1.0522934954256682,1.0725411595994117,0.0007753070497810345,-0.029385894394916588,-,69.571,0.30541080692109485,step_005C,0.4193493987525103,1.0,1.0767431498050282,0.0008197949604876069,-0.029666210467456315,a_NE=lb,74.671,0.2947112765015651,0.3988512694567268,0.014718547080487438,0.017152917722457573,Li,0.0
0.6787092901652729,10.832333629839098,8.766501882192971,1.0660217761127582,1.0774069304584368,0.0007682397857753491,-0.03322410440712398,-,69.571,0.2986526485849887,step_005C,1.2701650877037305,1.0,1.125767333309434,0.0007814865236684074,-0.05942352647267667,a_NE=lb,74.671,0.29918911563871364,0.9569954362865315,0.015103063224946308,0.016671457712032538,Li,1.0
4.65151818962614,7.275422633925567,7.058897062336548,1.023381363680618,1.0836822896340947,-0.0012287783170900563,-0.03644125344658928,-,69.571,0.2543798776018294,step_005C,0.38003552567013776,1.0,1.0888884513216026,-0.001308838501991044,-0.03914484187057776,a_NE=lb,74.671,0.2359028640708899,0.34505604262934175,0.006066636262856843,0.010155664351857932,Lu,0.0
4.062195032158026,12.109372883655602,10.117383732596096,1.0297066068841514,1.0806268549007294,-0.0013509131624334842,-0.035597974492059495,-,69.571,0.25381338326934605,step_005C,1.236518931190455,1.0,1.1455379234047194,-0.001535134337324237,-0.062422315760288394,a_NE=lb,74.671,0.2385688122710764,1.1013120327125425,0.010366466601244366,0.01048595452992318,Lu,1.0
1.2268403090963365,5.783834836066401,6.81393598827699,1.1239638632705007,1.0651652526116868,-0.0014059992913333444,-0.024560852182407635,-,69.571,0.28719857833397544,step_005C,0.5635247638214037,1.060204589704375,1.0533382271391902,-0.0013159293027561047,-0.0128229463911852,-,74.671,0.3081393085028863,0.46608247162563377,0.017232714358571235,0.022322457491426168,Sethuraman,0.0
-2.646397517950517,12.23212153005432,8.8135163259849,1.1383518048057468,1.0683623093084371,-0.0014264011707823088,-0.028085327719014126,-,69.571,0.2851180224837775,step_005C,1.4059837600458476,1.033258690864003,1.134120591892865,-0.0006994836358408273,-0.07045679342300142,-,74.671,0.36075896769623184,1.0375576768522856,0.02351575050795081,0.02226865620680301,Sethuraman,1.0
6.829960761205838,6.558223047183496,6.6484209347639105,1.4,1.0375000150795786,-0.004052178327638734,-0.0009769645405907248,a_NE=ub,69.571,0.23912052150127233,step_005C,0.7270734538818056,1.4,1.0344828648113615,-0.004552519373703192,-0.0004837509377066476,a_NE=ub,74.671,0.32348230850088966,0.7066571069172217,0.014390704548259182,0.02155254286272637,Wetjen,0.0
6.829960761205838,6.649031778211419,6.753864489838684,1.4,1.0333046840795033,-0.0039359309634552486,-0.0007104790269558877,a_NE=ub,69.571,0.251791650087125,step_005C,1.5819498250985133,1.4,1.03130197570727,-0.004522940568619221,-0.00014067138533572514,a_NE=ub,74.671,0.34053254248101356,1.429830974770916,0.014362213977135182,0.022186016007963036,Wetjen,1.0
